书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30281429/,https://img2.doubanio.com/view/subject/s/public/s30021281.jpg,黄金案,大唐狄公案01,8.1,1843人,[荷] 高罗佩 / 张凌 / 上海译文出版社 / 2019-5 / 40.00,暂无,高罗佩,高罗佩&推理&推理小说&荷兰&上海译文出版社&小说&外国文学&历史,上海译文出版社
https://book.douban.com/subject/25663137/,https://img9.doubanio.com/view/subject/s/public/s26997555.jpg,高智商犯罪,死神代言人,7.2,8037人,紫金陈 / 同心出版社 / 2013-8 / 29.80元,原网络著名“谋杀官员”系列，国内首部“反类型”罪案小说。本作品一经推出，立刻引发轰动效应，作者用直白、利落的笔触，透视社会夹缝中的罪恶之源，写就最悲怆的宿命... ,紫金陈,推理&紫金陈&高智商犯罪&谋杀官员&小说&犯罪&悬疑&中国,同心出版社
https://book.douban.com/subject/24535899/,https://img3.doubanio.com/view/subject/s/public/s26538460.jpg,悬崖山庄奇案,阿加莎·克里斯蒂侦探作品集06,8.2,6956人,[英] 阿加莎·克里斯蒂 / 程云琦 / 新星出版社 / 2013-5 / 28.00元,山崖上的古宅拥有一位年轻漂亮的主人：尼克•巴克利小姐。她热爱这幢祖屋，然而围绕着屋子却频频发生怪事，威胁到她的生命。她床头的油画莫名其妙地砸了下来，车子刹车... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&赫尔克里·波洛&推理小说&英国&侦探小说&小说&侦探推理,新星出版社
https://book.douban.com/subject/30245830/,https://img2.doubanio.com/view/subject/s/public/s30014642.jpg,从前我死去的家, ,7.8,5955人,[日]东野圭吾 / 李盈春 / 北京十月文艺出版社 / 2018-8 / 49.50元,暂无,东野圭吾,东野圭吾&推理&日本&東野圭吾&日本推理&推理小说&小说&暗黑,北京十月文艺出版社
https://book.douban.com/subject/35498382/,https://img1.doubanio.com/view/subject/s/public/s34022227.jpg,土楼杀人事件, ,6.5,269人,青稞 / 新星出版社 / 2021-11 / 48.00元,暂无,青稞,国产推理&推理&推理小说&午夜文库&新星出版社&中国&小说&暴风雪山庄,新星出版社
https://book.douban.com/subject/35082103/,https://img2.doubanio.com/view/subject/s/public/s33659962.jpg,扫鼠岭, ,7.7,6352人,呼延云 / 新星出版社 / 2020-6 / 58.00元,十年前。西郊发生导致四人死亡的连环凶杀案，当未满十八岁的周立平被捕之后，所有人都认定他就是真凶，只有在专案组协助调查的警官大学学生林香茗坚持认为，周立平只对... ,呼延云,国产推理&推理&呼延云&推理小说&小说&中国&午夜文库&中国文学,新星出版社
https://book.douban.com/subject/24852594/,https://img9.doubanio.com/view/subject/s/public/s26841474.jpg,底牌,阿加莎·克里斯蒂侦探作品集09,8.0,5857人,[英] 阿加莎·克里斯蒂 / 辛可加 / 新星出版社 / 2013-7 / 28.00元,著名富商夏塔纳先生邀请波洛参加一次特殊的私人聚会，同时还邀请了另外三位侦探，包括著名的侦探小说作家、苏格兰场的警司与政府密探。与此同时，到场的还有夏塔纳要展... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&推理小说&英国&侦探小说&小说&波洛&波洛系列,新星出版社
https://book.douban.com/subject/25827236/,https://img2.doubanio.com/view/subject/s/public/s27219303.jpg,高智商犯罪2,化工女王的逆袭,7.4,7490人,紫金陈 / 中国电影出版社 / 2014-3 / 29.80元,暂无,紫金陈,紫金陈&推理&小说&悬疑&中国&高智商犯罪&谋杀官员&推理小说,中国电影出版社
https://book.douban.com/subject/34996662/,https://img1.doubanio.com/view/subject/s/public/s33596129.jpg,低智商犯罪, ,7.3,7454人,紫金陈 / 天津人民出版社 / 2020-5 / 48.00元,暂无,紫金陈,紫金陈&推理&悬疑&小说&国产推理&推理小说&中国&2020,天津人民出版社
https://book.douban.com/subject/35433059/,https://img2.doubanio.com/view/subject/s/public/s33886072.jpg,人鱼, ,7.3,1854人,雷米 / 北京联合出版公司 / 2021-5 / 59.8,暂无,雷米,雷米&悬疑&推理&推理小说&小说&自我成长&中国&艺术,北京联合出版公司
