书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35300423/,https://img9.doubanio.com/view/subject/s/public/s33785526.jpg,想呀想呀想不停：吉竹伸介的灵感笔记, ,7.7,673人,[日]吉竹伸介 / 马文赫 / 未读·文艺家·海峡文艺出版社 / 2020-12-1 / 49.80,日本当下超人气插画家、绘本作家吉竹伸介的生活随笔集。48篇随笔，近百幅小漫画，记录作家对日常的细心观察，捕捉瞬间的奇思妙想，收获灵感与创意。时而萌化人心，时... ,吉竹伸介,吉竹伸介&绘本&日本&随笔&漫画&神作&2.杂文&未读,未读·文艺家·海峡文艺出版社
https://book.douban.com/subject/35661018/,https://img1.doubanio.com/view/subject/s/public/s34041598.jpg,地球上的爆笑生活,便便、树懒和你的一天,9.5,17人,[英] 迈克·巴菲尔德、[英] 杰斯·布莱德利 / 张涵 / 后浪丨中国友谊出版公司 / 2021-10 / 78,暂无,迈克·巴菲尔德&杰斯·布莱德利,绘本&漫画&科普&童书&浪花朵朵&后浪&漫畫&英國,后浪丨中国友谊出版公司
https://book.douban.com/subject/34907964/,https://img2.doubanio.com/view/subject/s/public/s33627142.jpg,小森林, ,8.8,819人,[日]五十岚大介 / 孙雅甜 / 四川美术出版社 / 2020-3 / 79.00元（全两册）,暂无,五十岚大介,漫画&治愈&日本&治愈系&五十岚大介&日本文学&日漫&好书，值得一读,四川美术出版社
https://book.douban.com/subject/35039496/,https://img2.doubanio.com/view/subject/s/public/s33626212.jpg,锥子, ,8.6,820人,[韩] 崔圭硕、최규석 / 苏梦芸 / 后浪丨贵州人民出版社 / 2020-5 / 128.00元（全三册）,暂无,崔圭硕&최규석,漫画&韩国&社会&韩国漫画&后浪&后浪漫&2020&@译本,后浪丨贵州人民出版社
https://book.douban.com/subject/27047665/,https://img9.doubanio.com/view/subject/s/public/s29604685.jpg,FIRE PUNCH炎拳2, ,9.3,1142人,藤本樹 / 林家祥 / 東立出版社有限公司 / 2017-9-28 / NT$100,艾格尼與宿敵鐸馬激戰後慘遭斬首，敵人帶走他的首級，意圖丟入海中。途中卻突然出現了一位神秘女子－－托嘉塔，展開瘋狂無比的「攝影」活動！她的瘋狂舉止無法捉摸，究... ,藤本樹,漫画&日本漫画&日本&日漫&Manga&2020&绮艺&借阅,東立出版社
https://book.douban.com/subject/35503453/,https://img2.doubanio.com/view/subject/s/public/s34070973.jpg,间谍过家家 4, ,8.9,81人,[日] 远藤达哉 / 严文瑾 / 文化发展出版社 / 2021-12 / 25.00,暂无,远藤达哉,漫画&日本漫画&搞笑&温馨&日本&好书，值得一读&MANGA,文化发展出版社
https://book.douban.com/subject/35701679/,https://img2.doubanio.com/view/subject/s/public/s34069362.jpg,天官赐福·壹, ,7.7,151人,白梦社STARember、墨香铜臭 / 中信出版社 / 2021-11-1 / 59.8,暂无,白梦社STARember&墨香铜臭,漫画&国漫&古风&中国&2021&绘画,中信出版社
https://book.douban.com/subject/34888055/,https://img2.doubanio.com/view/subject/s/public/s33519721.jpg,消えた初恋 1, ,8.2,299人,アルコ、ひねくれ渡 / 集英社 / 2019-11-25 / JPY 484,暂无,アルコ&ひねくれ渡,漫画&BL&耽美&日本漫画&日本&少女漫画&校园&コミック,集英社
https://book.douban.com/subject/35283432/,https://img1.doubanio.com/view/subject/s/public/s33775539.jpg,My Broken Mariko, ,8.9,160人,Waka Hariko / Yen Press / 2020-11-10 / $18.00,"Tomoyo Shiino has stood by her friend Mariko through years of abuse, abandonme... ",Waka Hariko,漫画&日本&悲剧&百合&日本漫画&2021&女性&社会,Yen Press
https://book.douban.com/subject/34923092/,https://img1.doubanio.com/view/subject/s/public/s33542777.jpg,FIRE PUNCH 炎拳 5, ,9.3,954人,藤本樹 / 林佳祥 / 東立 / 2018-12-25 / TWD 100,暂无,藤本樹,漫画&日本&日本漫画&日漫&2020&Manga&绮艺&奇幻,東立
https://book.douban.com/subject/35579058/,https://img3.doubanio.com/view/subject/s/public/s34046050.jpg,七海游侠 : 西伯利亚劫金记, ,8.6,14人,[意] 雨果·普拉特 / 徐峰 / 后浪丨中国纺织出版社 / 2021-12 / 99.80元,暂无,雨果·普拉特,漫画&后浪漫&经典&后浪&无用,后浪丨中国纺织出版社
https://book.douban.com/subject/35022178/,https://img1.doubanio.com/view/subject/s/public/s33623638.jpg,勿說是推理 1, ,8.5,152人,田村由美 / 風花 / 青文出版社股份有限公司 / 2020-4-25 / NTD 105,某個適合吃咖哩的冬日。大學生——整在自家將洋蔥切成大塊，突然有警察到訪，表明「附近發生了殺人事件」。整當場被帶回警察局面對一連串證據，無一不將嫌疑指向自己…... ,田村由美,漫画&田村由美&推理&日本漫画&日本&推理漫画&日系推理&生活,青文出版社
https://book.douban.com/subject/30206117/,https://img9.doubanio.com/view/subject/s/public/s29763844.jpg,半小时漫画中国史2, ,7.4,11225人,陈磊 / 海南出版社 / 2018-5 / 39.90元,暂无,陈磊,漫画&历史&通俗历史&中国历史&二混子&搞笑&轻读物&中国,海南出版社
https://book.douban.com/subject/35057188/,https://img2.doubanio.com/view/subject/s/public/s33687561.jpg,女の園の星 1, ,9.3,511人,和山やま / 祥伝社 / 2020-7-8 / JPY 748,暂无,和山やま,漫画&日本&日本漫画&一般向&一般コミック&日本語&コミック&マンガ,祥伝社
https://book.douban.com/subject/35221673/,https://img2.doubanio.com/view/subject/s/public/s33735343.jpg,梦之囚徒：颠倒黑白, ,9.0,746人,[法] 马克-安托万·马修 / 蒯佳 / 后浪丨上海文化出版社 / 2020-11 / 68.00元,暂无,马克-安托万·马修,漫画&法国&图像小说&后浪&后浪漫&欧美漫画&绘本&欧漫,后浪丨上海文化出版社
https://book.douban.com/subject/35321153/,https://img9.doubanio.com/view/subject/s/public/s33799105.jpg,虽然痛苦到崩溃，却无法辞职的理由, ,7.4,305人,（日） 汐街可奈 / 著、（日）结城裕 / 协助执笔 / 王静怡 / 北京联合出版公司|青豆书坊 / 2021-1 / 46.80元,暂无,汐街可奈,职场&漫画&心理学&日本&文学&虚构&经典&广告,北京联合出版公司|青豆书坊
https://book.douban.com/subject/35487397/,https://img2.doubanio.com/view/subject/s/public/s33920003.jpg,家事, ,8.3,328人,[美国] 威尔·艾斯纳 / 刘宗尧 / 后浪丨 湖南美术出版社 / 2021-7 / 58.00元,暂无,威尔·艾斯纳,漫画&图像小说&美国&后浪漫&绘本&文学&生活&经典,后浪丨 湖南美术出版社
https://book.douban.com/subject/35619441/,https://img2.doubanio.com/view/subject/s/public/s34021211.jpg,半小时漫画计算机（全彩）, ,9.3,35人,刘欣、刘奕君 绘 / 电子工业出版社 / 2021-9 / 69.9,《半小时漫画计算机》用生动有趣的漫画讲解了计算机的基础知识，一共分为5章，每一章都有不同的风景。 在第1章，你可以花上几两银子，体验一下大明王朝TCP/IP... ,刘欣&刘奕君 绘,计算机&通俗易懂&漫画&编程&学习&科普&教育&自然科学,电子工业出版社
https://book.douban.com/subject/26870760/,https://img2.doubanio.com/view/subject/s/public/s29032743.jpg,摄影师, ,9.2,1022人,[法] 埃曼努埃尔·吉贝尔、[法]迪迪埃·勒费伍尔(摄/口述)、[法]弗雷德里克·勒梅西埃(绘) / 余轶 / 北京联合出版公司 / 2016-10 / 188.00元,暂无,埃曼努埃尔·吉贝尔&迪迪埃·勒费伍尔[摄,摄影&摄影师&漫画&绘本&历史&法国&好书，值得一读&后浪,北京联合出版公司
https://book.douban.com/subject/34931986/,https://img2.doubanio.com/view/subject/s/public/s33602891.jpg,怪奇事物所, ,6.8,2753人,怪奇事物所所长 / 国际文化出版公司 / 2020-1-15 / 58.00,你知道“学校”的原意是休闲时间吗？你知道跑步机最初是用来惩罚犯人的吗？你知道脂肪最长可活25年吗？你知道金鱼的记忆力好得惊人，鸳鸯根本不专情，猪比大多数人还... ,怪奇事物所所长,冷知识&科普&趣味&好玩&漫画&治愈&2020,国际文化出版公司
https://book.douban.com/subject/35030518/,https://img1.doubanio.com/view/subject/s/public/s33719009.jpg,梦之囚徒：进程, ,9.3,781人,[法] 马克-安托万·马修 / 徐峰 / 后浪丨上海文化出版社 / 2020-10 / 68.00元,暂无,马克-安托万·马修,漫画&法国&马克-安托万·马修&后浪&奇幻&法国漫画&2020&绘本,后浪丨上海文化出版社
https://book.douban.com/subject/35591139/,https://img1.doubanio.com/view/subject/s/public/s33993787.jpg,一只猫的存在主义思考, ,7.3,110人,[美]卡尔·史蒂文斯 / 张林 / 天津人民出版社 / 2021-9 / 68,暂无,卡尔·史蒂文斯,猫&绘本&漫画&存在主义&美国&动物&艺术&未读,天津人民出版社
https://book.douban.com/subject/30218904/,https://img3.doubanio.com/view/subject/s/public/s29779360.jpg,镖人,卷二,8.5,6952人,许先哲 / 北京联合出版公司 / 2018-6 / 39.90元,暂无,许先哲,漫画&武侠&国漫&许先哲&中国&镖人&硬派&中国漫画,北京联合出版公司
https://book.douban.com/subject/35626729/,https://img9.doubanio.com/view/subject/s/public/s34067194.jpg,乡村教师, ,8.9,66人,刘慈欣 原作、北桥泽 绘 / 后浪丨海峡文艺出版社 / 2021-12 / 108.00元,暂无,刘慈欣 原作&北桥泽 绘,科幻&漫画&后浪漫&教师&刘慈欣&中国&书籍,后浪丨海峡文艺出版社
https://book.douban.com/subject/34939826/,https://img2.doubanio.com/view/subject/s/public/s33643223.jpg,旁观者, ,8.5,991人,[比]  本·吉塞曼斯 / 张子祎 / 贵州人民出版社 / 2020-7 / 70.00元,暂无,本·吉塞曼斯,漫画&艺术&比利时&后浪漫&后浪&欧美漫画&绘本&2020,贵州人民出版社
https://book.douban.com/subject/26839167/,https://img3.doubanio.com/view/subject/s/public/s28953290.jpg,一人之下,神秘姐姐的造访,9.0,1718人,米二 / 浙江人民美术出版社 / 2016-8 / 15.00元,随着爷爷尸体被盗，神秘少女冯宝宝突然造访，接连出现的异能人士打破了少年张楚岚平静的校园生活。 ,米二,漫画&国漫&国产漫画&中国&玄幻&奇幻&武侠&超能力,浙江人民美术出版社
https://book.douban.com/subject/35600052/,https://img1.doubanio.com/view/subject/s/public/s34026397.jpg,蝙蝠侠：世界, ,6.7,60人,邱堃 等 / 新星出版社 / 2021-10 / 108.00元,暂无,邱堃 等,DC&蝙蝠侠&漫画&美漫&欧美漫画&美国&新星出版社&超级英雄,新星出版社
https://book.douban.com/subject/27047670/,https://img9.doubanio.com/view/subject/s/public/s29655524.jpg,FIRE PUNCH炎拳3, ,9.1,1016人,藤本樹 / 林家祥 / 東立出版社有限公司 / NT$100,為了向鐸馬復仇，艾格尼一行人前往貝亨杜魯閣。而托嘉塔所事先安排的凶惡祝福者早已準備好迎擊艾格尼。但是，艾格尼的心中卻萌發了新的決心，完全打亂了托嘉塔的計畫。... ,藤本樹,漫画&日本&日本漫画&日漫&2020&Manga&绮艺&借阅,東立出版社
https://book.douban.com/subject/27047672/,https://img9.doubanio.com/view/subject/s/public/s29671324.jpg,FIRE PUNCH炎拳4, ,8.8,1001人,藤本樹 / 林家祥 / 東立出版社有限公司 / NT$100,暂无,藤本樹,漫画&日本&日本漫画&日漫&Manga&2020&奇幻&借阅,東立出版社
https://book.douban.com/subject/35273147/,https://img9.doubanio.com/view/subject/s/public/s33841976.jpg,尖帽子的魔法工坊 1, ,8.5,306人,[日] 白滨鸥 / 《尖帽子的魔法工坊》翻译组 / 新星出版社 / 2021-3 / 28.00元,暂无,白滨鸥,漫画&日本&奇幻&日本漫画&魔法&新星出版社&日本文学&2021,新星出版社
https://book.douban.com/subject/26361255/,https://img2.doubanio.com/view/subject/s/public/s28043472.jpg,柔肌に乱れ桜,-花街エロティカ-,,70人,西野花 / 大誠社 / 2014-9-25 / 658,高級男娼館・華実屋。うだつのあがらない端娼妓の緋桜は、馴染み客の綾部だけが支えだった。だが新楼主に着任した水揚げの相手、志蔓と再会しその運命は急転する。「男... ,西野花,耽美&腐女&漫画&bl&BL&日本&BL小说&bl小说,大誠社
https://book.douban.com/subject/2277402/,https://img9.doubanio.com/view/subject/s/public/s3887556.jpg,兄弟限定! 第1卷,BROTHER X BROTER,7.4,365人,如月弘鹰 / 角川书店 / 2005年4月1日 / 560日元,暂无,如月弘鹰,耽美&耽美漫画&漫画&BL&腐&日本漫画&日本,角川书店
https://book.douban.com/subject/35635396/,https://img9.doubanio.com/view/subject/s/public/s34023964.jpg,第一次送猫咪回喵星球, ,,30人,日本猫日和编辑部 / 安可 / 江苏凤凰美术出版社 / 98,暂无,日本猫日和编辑部,漫画&猫&萌宠&临终关怀&日本&科普&爱&猫咪,江苏凤凰美术出版社
