书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/2699701/,https://img2.doubanio.com/view/subject/s/public/s2894732.jpg,歌尽桃花, ,7.5,15600人,靡宝 / 朝华出版社 / 2008-1 / 25.00元,遭遇失恋的谢怀珉意外地来到陌生的国度东齐，成了东齐谢太傅家的傻女四小姐谢昭华。随遇而安的她努力地让自己适应封建社会的生活，可是那透着古怪的二哥谢昭瑛却牵连她... ,靡宝,穿越&言情&歌尽桃花&靡宝&小说&爱情&晋江&搞笑,朝华出版社
https://book.douban.com/subject/30245295/,https://img2.doubanio.com/view/subject/s/public/s29790571.jpg,唐砖1：初入大唐, ,7.2,410人,孑与2 / 江苏凤凰文艺出版社 / 2018-8 / 39.8,暂无,孑与2,小说&大唐&穿越&文学&网络小说&非常不错的一本书，值得推荐！&中国文学&古言,江苏凤凰文艺出版社
https://book.douban.com/subject/35365404/,https://img1.doubanio.com/view/subject/s/public/s33835417.jpg,赘婿2：心如猛虎, ,6.4,292人,愤怒的香蕉 / 青岛出版社 / 2021-2 / 39.8,武朝末年，岁月峥嵘，天下纷乱，金、辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光。天祚帝、完颜阿骨打、吴乞买、铁木真、札木合、赤老温、木华黎、博尔忽、... ,愤怒的香蕉,小说&穿越&网络文学&中国&网文&文学&经典&文化,青岛出版社
https://book.douban.com/subject/30464719/,https://img2.doubanio.com/view/subject/s/public/s30009333.jpg,大国重工·贰, ,8.1,87人,齐橙 / 上海文艺出版社 / 2018-12 / 58,暂无,齐橙,中国&工业&穿越&小说&网络小说&网络文学&架空&网文,上海文艺出版社
https://book.douban.com/subject/3123939/,https://img2.doubanio.com/view/subject/s/public/s3312302.jpg,不负如来不负卿1, ,8.0,16393人,小春 / 北岳文艺出版社 / 2008-6 / 26.80元,暂无,小春,穿越&不负如来不负卿&鸠摩罗什&言情&小说&爱情&网络小说&小春,北岳文艺出版社
https://book.douban.com/subject/20501270/,https://img2.doubanio.com/view/subject/s/public/s25115503.jpg,大唐明月1·风起长安, ,8.5,3246人,蓝云舒 / 上海文艺出版社 / 2013-1 / 27.00元,暂无,蓝云舒,大唐&穿越&历史&小说&古言&言情&权谋&网络小说,上海文艺出版社
https://book.douban.com/subject/1014751/,https://img1.doubanio.com/view/subject/s/public/s1233087.jpg,异人傲世录1·异世逍遥, ,8.3,788人,明寐 / 中国广播电视出版社 / 2005-01 / 20.0,暂无,明寐,玄幻&奇幻&小说&网络小说&穿越&中国&玄幻小说&魔幻,中国广播电视出版社
https://book.douban.com/subject/33424453/,https://img9.doubanio.com/view/subject/s/public/s33619186.jpg,诡秘之主, ,8.6,6498人,爱潜水的乌贼 / 江苏凤凰文艺出版社 / 36.80元,暂无,爱潜水的乌贼,克苏鲁&蒸汽朋克&网络小说&奇幻&魔幻&◆小説,江苏凤凰文艺出版社
https://book.douban.com/subject/1830208/,https://img2.doubanio.com/view/subject/s/public/s24395763.jpg,尼罗河的女儿（第一部）, ,8.3,4695人,丁梵馨 / 中国电影出版社 / 2006-4 / 28.00元,暂无,丁梵馨,漫画&细川知荣子&日本漫画&少女漫画&埃及&日本&穿越&经典,中国电影出版社
https://book.douban.com/subject/35276292/,https://img3.doubanio.com/view/subject/s/public/s33780000.jpg,四十年后的爱人,穿越到四十年后爱人变成了老头怎么办》,8.5,384人,扶华 / 青岛出版社 / 2020-12-3 / 49.8,暂无,扶华,爱情&穿越&小说&言情&现言&网文&穿越小说,青岛出版社
https://book.douban.com/subject/6782521/,https://img1.doubanio.com/view/subject/s/public/s27325668.jpg,凤囚凰,五周年修订典藏版,7.5,9698人,天衣有风 / 江苏文艺出版社 / 2011-8 / 69.80元,由天衣有风编写的长篇小说《凤囚凰(典藏版)(套装共3册)》分上中下三册。上册讲述了：腐败公主的腐败生活，从穿越开始。免费得赠一个附马，同时附送面首两打。没事... ,天衣有风,穿越&容止&言情&小说&天衣有风&楚玉&古代,江苏文艺出版社
https://book.douban.com/subject/35219052/,https://img3.doubanio.com/view/subject/s/public/s33733180.jpg,铁血残明,铁血残明,9.0,39人,柯山梦 / 2020-2-2,明朝末年，西班牙和日本逐渐限制白银流出，明朝自十六世纪初以来的资本流入已经逆转，明朝并存的商品经济与小农经济同时遭受到通货紧缩的冲击。叠加小冰河的影响，一个... ,柯山梦,历史&小说&明朝&穿越&网络小说&玄幻, 
https://book.douban.com/subject/20283081/,https://img3.doubanio.com/view/subject/s/public/s24438180.jpg,庶女攻略1, ,7.1,2152人,吱吱 / 浙江文艺出版社 / 2012-11 / 32.00元,暂无,吱吱,宅斗&种田文&小说&穿越&言情&古风&古言&网络小说,浙江文艺出版社
https://book.douban.com/subject/25983068/,https://img9.doubanio.com/view/subject/s/public/s27463894.jpg,奥术神座3·死亡盛宴, ,7.5,226人,爱潜水的乌贼 / 安徽文艺出版社 / 2014-8 / 28.00元,黑森林里与娜塔莎公主分别后，路西恩向着马萨 瓦镇狂奔，开始了自己的旅行。他雇佣了三个冒险者 前往科瑟城，同行的克里斯想要在夜深人静之时偷窃 路西恩的长剑，最... ,爱潜水的乌贼,网络小说&奇幻&小说&穿越&魔法&玄幻&神作,安徽文艺出版社
https://book.douban.com/subject/1925232/,https://img9.doubanio.com/view/subject/s/public/s3186534.jpg,大漠谣, ,7.8,26640人,桐华 / 河南文艺出版社 / 2006-11 / 20.00元,西汉武帝时期，小狼女玉瑾被西域匈奴单于帐下的一汉人救起，跟随他学习诗书武艺，并与单于的王子们一起长大。匈奴一场政变，小玉被迫来到长安，路上先后遇到温文尔雅的... ,桐华,桐华&大漠谣&言情&小说&霍去病&古代&爱情&网络小说,河南文艺出版社
https://book.douban.com/subject/3238252/,https://img1.doubanio.com/view/subject/s/public/s3285278.jpg,金屋恨, ,7.4,601人,柳寄江 / 吉林美术出版社 / 2008-07 / 22.0,暂无,柳寄江,穿越&言情&小说&汉代&网络小说&古言,吉林美术出版社
https://book.douban.com/subject/26673297/,https://img2.doubanio.com/view/subject/s/public/s28349421.jpg,娇娘医经1, ,7.6,968人,希行 / 浙江文艺出版社 / 2015-9 / 32.00元,暂无,希行,重生&古言&架空&穿越&小说&网络小说&言情&宅斗,浙江文艺出版社
https://book.douban.com/subject/30318776/,https://img9.doubanio.com/view/subject/s/public/s29862205.jpg,再生缘：我的温柔暴君, ,6.3,650人,墨舞碧歌 / 江苏凤凰文艺出版社 / 2018-10 / 69.80元,暂无,墨舞碧歌,古言&小说&言情&穿越&墨舞碧歌&架空&宫廷&随笔,江苏凤凰文艺出版社
https://book.douban.com/subject/2373834/,https://img9.doubanio.com/view/subject/s/public/s2889965.jpg,新宋·十字1, ,8.3,2569人,阿越 / 花山文艺出版社 / 2008-01 / 22.0,暂无,阿越,历史&穿越&小说&阿越&新宋&架空历史&网络小说&中国,花山文艺出版社
https://book.douban.com/subject/6873409/,https://img9.doubanio.com/view/subject/s/public/s8884484.jpg,远古伊甸, ,7.4,712人,清歌一片 / 江苏文艺出版社 / 2011-10-1 / 29.80元,正儿八经的史书说，史前五千年是父系氏族时代的后期——农业生产发展；家畜饲养规模扩大；制陶技术进步；铜器制造出现；丝织品发明；手工业水平普遍提高和社会分工形成... ,清歌一片,穿越&言情&种田&小说&古言&晋江&网络小说,江苏文艺出版社
https://book.douban.com/subject/35576163/,https://img9.doubanio.com/view/subject/s/public/s33985414.jpg,逆袭的男二们, ,7.2,74人,扶华 / 江苏凤凰文艺出版社 / 2021-8-1 / 48.00元,第一个故事是暴躁皇帝与咸鱼皇后相爱相守的故事。廖停雁被看中，强行送到暴躁皇帝身边当秀女。皇帝性情乖张，但是朝廷大臣和后宫其他嫔妃万万没想到，新入宫的廖停雁竟... ,扶华,穿越&言情&爽文&小说&古言&网络小说&网文&快餐,江苏凤凰文艺出版社
https://book.douban.com/subject/25862578/,https://img2.doubanio.com/view/subject/s/public/s27264181.jpg,解忧杂货店, ,8.5,708819人,[日] 东野圭吾 / 李盈春 / 南海出版公司 / 2014-5 / 39.50元,暂无,东野圭吾,东野圭吾&治愈&温暖&小说&日本&日本文学&東野圭吾&推理,南海出版公司
https://book.douban.com/subject/10607040/,https://img9.doubanio.com/view/subject/s/public/s10444436.jpg,妾本惊华（上下）, ,5.2,1345人,西子情 / 江苏文艺出版社 / 2012-6 / 49.80元,她是东璃国声名狼藉的草包废物，废物名声早已经胜过了东璃国第一美人的名声。殊不知她锦绣中藏有乾坤，腹中惊才不输于天下男儿。大婚之日被痴恋四年自小定婚的璃王未嫁... ,西子情,穿越&言情&小说&古言&穿越小说&架空&古代&玛丽苏,江苏文艺出版社
https://book.douban.com/subject/35449328/,https://img1.doubanio.com/view/subject/s/public/s33886429.jpg,放开那个女巫.1, ,7.5,67人,二目 著、之画文化 绘 / 哈尔滨出版社 / 2021-5 / 29.80元,暂无,二目 著&之画文化 绘,网络小说&网文&穿越&魔幻&成长&小说&国漫&冒险,哈尔滨出版社
https://book.douban.com/subject/26593780/,https://img1.doubanio.com/view/subject/s/public/s28277959.jpg,材料帝国, ,6.9,85人,齐橙 / 二十一世纪出版社 / 2015-8-1 / CNY 40.00,暂无,齐橙,小说&网络文学&网文&工业&商业小说&穿越&科普&中国,二十一世纪出版社
https://book.douban.com/subject/2972183/,https://img9.doubanio.com/view/subject/s/public/s10477476.jpg,不能说的秘密, ,8.0,450人,周杰伦 / 接力出版社 / 2008年 / 39.00元,暂无,周杰伦,周杰伦&爱情&小说&穿越&琴谱&台湾&文学作品&写真,接力出版社
https://book.douban.com/subject/30421432/,https://img1.doubanio.com/view/subject/s/public/s29967219.jpg,慕南枝2：千里姻缘, ,5.3,129人,吱吱 / 中国民主法制出版社 / 2019-1 / 39,姜宪一觉醒来发现自己回到了十三岁那年，之前种种仿若噩梦一场。褪去懵懂天真的姜宪，决定不嫁赵翌、不当皇后，她只想平平淡淡地过完这一生，让自己的亲人、朋友也能过... ,吱吱,重生&小说&古言&言情&古代&穿越&电子书,中国民主法制出版社
https://book.douban.com/subject/24890056/,https://img2.doubanio.com/view/subject/s/public/s27362632.jpg,太子（上下）, ,8.6,73人,鹦鹉晒月 / 青岛出版社 / 2013-6 / 55.00元,暂无,鹦鹉晒月,穿越&网络小说&古言&小说&言情&古代&中国&茶花女,青岛出版社
https://book.douban.com/subject/35674093/,https://img3.doubanio.com/view/subject/s/public/s34050190.jpg,时空裂穴, ,暂无,少于10人,阿卡 / 中国戏剧出版社 / 2021-8 / 128.00元,暂无,阿卡,穿越&探险&奇幻小说,中国戏剧出版社
https://book.douban.com/subject/10867420/,https://img3.doubanio.com/view/subject/s/public/s11118700.jpg,不负如来不负卿（大结局）, ,8.3,285人,小春 / 浙江文艺出版社 / 2012-8 / 29.80元,《不负如来不负卿(大结局)》内容简介：莲花高台上的佛与法，俗世凡尘间的情与爱。1650年前的丝绸之路上，龟兹国外的古道正驼铃悠悠。初次遇到穿越而来的现代女子... ,小春,穿越&鸠摩罗什&言情&小说&不负如来不负卿&小春&古言&历史,浙江文艺出版社
https://book.douban.com/subject/35017509/,https://img2.doubanio.com/view/subject/s/public/s33636061.jpg,庆余年·第四卷：龙椅在上, ,7.5,360人,猫腻 / 人民文学出版社 / 2020-5 / 39.00元,暂无,猫腻,庆余年&小说&网络小说&穿越&架空&猫腻&奇幻&网络文学,人民文学出版社
https://book.douban.com/subject/30417670/,https://img3.doubanio.com/view/subject/s/public/s33686300.jpg,孕男~我在男校懷孕了 2, ,,97人,真澄弥 / 翁蛉玲 / 東立 / 2020-5-20 / NTD 130,暂无,真澄弥,耽美&腐女&BL&恋爱&小说&言情&bl&穿越,東立
https://book.douban.com/subject/35093285/,https://img1.doubanio.com/view/subject/s/public/s33664107.jpg,我要这盛世美颜有何用, ,6.4,148人,拉棉花糖的兔子 / 花山文艺出版社 / 2020-7 / 42.00元,暂无,拉棉花糖的兔子,耽美&小说&网文&相声&晋江&穿越&虚构类,花山文艺出版社
https://book.douban.com/subject/1205053/,https://img9.doubanio.com/view/subject/s/public/s26243825.jpg,秦俑, ,7.3,2588人,李碧华 / 人民文学出版社 / 1999-1-1 / 6.6,三千年前，秦始皇的郎中令蒙天放与求药童女冬儿相爱。后私情泄露，冬儿被血祭俑窑，蒙天放被泥封为俑像，深埋地下...... ,李碧华,李碧华&小说&香港&爱情&李碧華&中国文学&文学&香港文学,人民文学出版社
https://book.douban.com/subject/35075011/,https://img2.doubanio.com/view/subject/s/public/s33811571.jpg,甲骨文学校：大唐长安城,大唐长安城,9.8,37人,黄加佳 / 北京联合出版公司 / 2020-7 / 35.00元,暂无,黄加佳,儿童文学&好书，值得一读&新经典文化&历史&穿越&中国,北京联合出版公司
https://book.douban.com/subject/3218402/,https://img9.doubanio.com/view/subject/s/public/s3312285.jpg,不负如来不负卿Ⅱ·大结局, ,8.2,8196人,小春 / 北岳文艺出版社 / 2008-09 / 26.8,暂无,小春,穿越&不负如来不负卿&鸠摩罗什&言情&小说&小春&爱情&网络小说,北岳文艺出版社
https://book.douban.com/subject/34974695/,https://img2.doubanio.com/view/subject/s/public/s33579501.jpg,某天成为公主.1（超1000万点赞的“神仙画风”，人气青春韩漫，随书附赠4款精美书签）, ,7.9,70人,(韩)Plutus、天闻角川出品 著、(韩)Spoon绘 / 浙江人民美术出版社 / 2020-2 / 45元,暂无,Plutus&天闻角川出品 著&Spoon绘,漫画&韩国&穿越&韩国漫画&成长&2020,浙江人民美术出版社
https://book.douban.com/subject/2051059/,https://img1.doubanio.com/view/subject/s/public/s3722058.jpg,寻秦记,架空历史的鼻祖,8.5,146人,黄易 / 华艺出版社 / 2004 / 68.80,暂无,黄易,黄易&穿越&小说&玄幻&武侠&历史&怀旧&高中,华艺出版社
https://book.douban.com/subject/35388411/,https://img9.doubanio.com/view/subject/s/public/s33846394.jpg,太行道, ,7.3,198人,不若 / 江苏凤凰文艺出版社 / 2021-4 / 49.5,暂无,不若,玄幻&古言&灵异&武侠&2021&小言&好书，值得一读&穿越,江苏凤凰文艺出版社
https://book.douban.com/subject/26387514/,https://img2.doubanio.com/view/subject/s/public/s28112483.jpg,时生,东野圭吾作品08,7.6,17665人,东野圭吾 / 徐建雄 / 南海出版公司 / 2015-7-1 / 39.50元,暂无,东野圭吾,东野圭吾&治愈系&温暖&亲情&日本&日本文学&小说&推理,南海出版公司
https://book.douban.com/subject/10527811/,https://img1.doubanio.com/view/subject/s/public/s8949699.jpg,官居一品（全七册）, ,8.6,1386人,三戒大师 / 中国青年出版社 / 2012-3 / 175.00元,《官居一品(套装共7册)》为套装书，分别包括：《小荷才露尖尖角》，《谁人试手补天裂》，《直挂云帆济沧海》，《莫道浮云终蔽日》，《严冬过尽绽春蕾》，《沉舟侧畔... ,三戒大师,历史&官场&小说&穿越&网络小说&架空历史&明朝,中国青年出版社
https://book.douban.com/subject/2040347/,https://img9.doubanio.com/view/subject/s/public/s6778624.jpg,Outlander, ,7.9,122人,Diana Gabaldon / Random House Publishing Group / 1992-6-2 / USD 9.99,暂无,Diana Gabaldon,苏格兰&小说&穿越&英文原版&历史&英国&畅销小说&爱情,Random House Publishing Group
https://book.douban.com/subject/35445996/,https://img9.doubanio.com/view/subject/s/public/s33907546.jpg,温暖的你，无与伦比, ,7.6,80人,藤萝为枝 / 江苏凤凰文艺出版社 / 2021-5 / 49.80元,暂无,藤萝为枝,言情&晋江&爱情&救赎&校园&恋爱&小说&穿越,江苏凤凰文艺出版社
https://book.douban.com/subject/27012341/,https://img2.doubanio.com/view/subject/s/public/s29418032.jpg,特工皇妃楚乔传, ,5.4,2094人,潇湘冬儿 / 江苏凤凰文艺出版社 / 2017-4 / 108元,本书是湖南卫视热播剧《特工皇妃楚乔传》原著小说，讲述了穿越女特工楚乔在乱世混战中，从一名女奴成长为心怀苍生的巾帼将军，同时收获了志同道合的爱情，涉及权谋，暗... ,潇湘冬儿,小说&穿越&信仰&女权&爱情&权谋,江苏凤凰文艺出版社
https://book.douban.com/subject/2239745/,https://img9.doubanio.com/view/subject/s/public/s2678734.jpg,奇门遁甲,16开本,7.3,1968人,周德东 / 新星出版社 / 2007 / 25.00元,《奇门遁甲》是不同于作者之前任何一本作品风格的新作。该书从“中国方术之王”奇门遁甲中寻找灵感，讲述了一个30多岁中年男人利用八卦九宫穿越时空挽救一名17岁少... ,周德东,周德东&悬疑&奇门遁甲&小说&恐怖&恐怖小说&中国&穿越,新星出版社
https://book.douban.com/subject/35358015/,https://img9.doubanio.com/view/subject/s/public/s33834846.jpg,赘婿1：江宁晨风, ,6.2,708人,愤怒的香蕉 / 青岛出版社 / 2021-2 / 39.80元,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的*缕曙光。天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔... ,愤怒的香蕉,网络文学&小说&穿越小说&穿越&中国&经典&2021&网络小说,青岛出版社
https://book.douban.com/subject/3550601/,https://img9.doubanio.com/view/subject/s/public/s3684215.jpg,双阙, ,7.5,2665人,海青拿天鹅 / 中国画报出版社 / 2009-1 / 29.80元,暂无,海青拿天鹅,穿越&言情&海青拿天鹅&小说&西周&古代&晋江&古言,中国画报出版社
https://book.douban.com/subject/30348684/,https://img1.doubanio.com/view/subject/s/public/s29899128.jpg,大宋小吏 卷一, ,7.7,58人,拉棉花糖的兔子、北斗齋 / 知翎文化 / 2018-11-14 / NTD 300,暂无,拉棉花糖的兔子&北斗齋,耽美&耽美小说&小说&休闲读物&BL&网络文学&穿越&电子书,知翎文化
https://book.douban.com/subject/10442137/,https://img2.doubanio.com/view/subject/s/public/s11137312.jpg,宫锁心玉, ,5.2,1078人,于正 原著、天下倾城 改编 / 江苏文艺出版社 / 2012-1 / 49.80元,《宫锁心玉(套装共2册)》内容简介：现代少女洛晴川因意外穿越到清朝康熙年间，入宫成为宫女，并与四阿哥（何晟铭饰）以及八阿哥（冯绍峰饰）相识，卷入清代著名的“... ,于正 原著&天下倾城 改编,穿越&宫斗&爱情&古代&小说,江苏文艺出版社
https://book.douban.com/subject/10468852/,https://img1.doubanio.com/view/subject/s/public/s7084539.jpg,海棠依舊: 知否? 知否? 應是綠肥紅瘦 卷一,故園今日海棠開，只有名花苦幽獨,8.5,5164人,關心則亂 / 三采文化出版事業有限公司 / 2012-2-3 / NT$240,暂无,關心則亂,种田文&宅斗&穿越&小说&关心则乱&言情&古风&晋江,三采文化出版事業有限公司
https://book.douban.com/subject/35266103/,https://img2.doubanio.com/view/subject/s/public/s33769592.jpg,玩宋, ,8.1,81人,春溪笛晓 / 江苏凤凰文艺出版社 / 2021-1 / 68.00,大宋庆历四年春，建筑师王雱意外来到了宋朝，成了名相王安石之子。八岁作文、九岁考得州学头名、十四岁三元及第；范仲淹当老师、司马光当岳父、苏东坡当笔友、沈括当同... ,春溪笛晓,轻松搞笑&宋朝&穿越&历史&王安石&小说&脑洞&古言,江苏凤凰文艺出版社
https://book.douban.com/subject/26844769/,https://img1.doubanio.com/view/subject/s/public/s28929139.jpg,回到过去变成猫1, ,7.9,410人,陈词懒调 / 长江出版社 / 2016-6 / 29.80元,男主角郑叹莫名其妙回到2003年，变成了一只黑猫。他被焦家从垃圾堆中捡走收养，取名为“黑炭”，自此展开了在焦教授家中的生活。郑叹记得自己是个人，但现在身体却... ,陈词懒调,温馨&网络小说&小说&搞笑&穿越&.必看&奇幻&中国奇幻,长江出版社
https://book.douban.com/subject/4218539/,https://img2.doubanio.com/view/subject/s/public/s6387611.jpg,落花时节又逢君, ,7.2,8065人,蜀客 / 文化艺术出版社 / 2009-12 / 28.80元,暂无,蜀客,仙侠&蜀客&言情&小说&玄幻&爱情&网络小说&晋江,文化艺术出版社
