书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/4119322/,https://img2.doubanio.com/view/subject/s/public/s9015603.jpg,夏至未至,1995-2005夏至未至,7.4,1815人,郭敬明 / 春风文艺出版社 / 2006 / 25.00,故事开始于一个虚构的城市浅川，一个深北方长满高大香樟的城市。几个年轻的人开始自己的高中生活，一切都似乎格外的平静和缓慢，带着夏日特有的让人昏昏欲睡的叙述情绪... ,郭敬明,郭敬明&青春&小说&夏至未至&青春文学&成长&爱情&校园,春风文艺出版社
https://book.douban.com/subject/1006881/,https://img2.doubanio.com/view/subject/s/public/s1068023.jpg,左手倒影，右手年华。, ,6.6,41183人,郭敬明 / 上海译文出版社 / 2003-5 / 16.00元,《左手倒影，右手年华》是郭敬明的第二本书，一本有关校园与青春的散文集。 ,郭敬明,"郭敬明&左手倒影,右手年华&青春&散文&小说&80后&青春文学&小四",上海译文出版社
https://book.douban.com/subject/26794352/,https://img2.doubanio.com/view/subject/s/public/s29836012.jpg,悲伤逆流成河, ,5.4,1700人,郭敬明 / 湖南文艺出版社 / 2016-5-27 / 33.80元,少女易遥在17岁时爱上不良少年后怀孕，和她比邻而居的齐铭则生活在完全不一样的世界里——老师的宠儿，父母的掌中宝。两人之间产生了某种介于爱情和友情之间，或者说... ,郭敬明,郭敬明&伤感&青春&青春文学&小说&校园&言情&回忆,湖南文艺出版社
https://book.douban.com/subject/1902601/,https://img1.doubanio.com/view/subject/s/public/s1881147.jpg,岛（Vol.8）,天王海王,7.3,3108人,郭敬明 主编 / 春风文艺出版社 / 2006-9 / 20.00元,郭敬明《绘日行》将纯净文字回归本真，BENJIAMIN 《回到故乡》掀起青春的激情和感伤，摄影专题“水族馆”中，hansey和zebra带来神奇的海底世界的... ,郭敬明 主编,郭敬明&岛&I5LAND&杂志&青春&小四&hansey&青春文学,春风文艺出版社
https://book.douban.com/subject/26824352/,https://img1.doubanio.com/view/subject/s/public/s28939847.jpg,爵迹：永生之海, ,6.5,474人,郭敬明 / 湖南文艺出版社 / 2016-8 / 34.80元,在七度王爵银尘的教导之下，麒零逐渐了解并认识了这个奇幻瑰丽的魂术世界。然而他却误打误撞地独自闯进了魂塚以及亚斯蓝的禁忌之地尤图尔遗迹。他结识了六度使徒天束幽... ,郭敬明,郭敬明&奇幻&玄幻&小说&魔幻&最世&当代文学&中国,湖南文艺出版社
https://book.douban.com/subject/26818782/,https://img9.doubanio.com/view/subject/s/public/s28939865.jpg,爵迹：雾雪零尘, ,6.4,629人,郭敬明 / 湖南文艺出版社 / 2016-8 / 34.80元,水、风、地、火四个国度共同构建起一个奇幻世界——奥汀大陆。这个被神秘莫测的魂术所主宰的世界里，ZUI强的七位魂术师被称为【王爵】，他们代表着整个国家巅峰的力... ,郭敬明,郭敬明&玄幻&小说&奇幻&魔幻&最世&内地&当代文学,湖南文艺出版社
https://book.douban.com/subject/2700656/,https://img2.doubanio.com/view/subject/s/public/s4679313.jpg,悲伤逆流成河,百万黄金纪念版,6.8,13029人,郭敬明 / 长江文艺出版社 / 2007-12 / 25.00元,较之原版，此“百万黄金纪念版”收录了番外篇章《黑暗源泉》，郭敬明创作手记《对他说》，名家评论和众多作者读后感言。 ,郭敬明,郭敬明&悲伤逆流成河&小说&青春&悲伤&青春文学&小四&中国,长江文艺出版社
https://book.douban.com/subject/1027832/,https://img2.doubanio.com/view/subject/s/public/s1174043.jpg,猜火车, ,6.5,4920人,郭敬明 / 南海出版公司 / 2004-01 / 19.80,暂无,郭敬明,郭敬明&猜火车&青春&小说&80后&散文&青春文学&小四,南海出版公司
https://book.douban.com/subject/1902593/,https://img3.doubanio.com/view/subject/s/public/s1881140.jpg,最小说（第一辑）,2006年11期,7.1,3730人,郭敬明 主编 / 长江文艺出版社 / 2006-11 / 8.00元,暂无,郭敬明 主编,最小说&郭敬明&杂志&青春&小四&青春文学&小说&80后,长江文艺出版社
https://book.douban.com/subject/34615301/,https://img1.doubanio.com/view/subject/s/public/s33436867.jpg,幻城, ,4.8,17人,郭敬明 / 抄袭巨人 / 湖南文艺出版社 / 2019-5-1 / 39.80元,暂无,郭敬明,郭敬明&幻想小说,湖南文艺出版社
