书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/27197024/,https://img1.doubanio.com/view/subject/s/public/s33557847.jpg,美丘, ,7.3,426人,[日]石田衣良 / 纪鑫 / 青岛出版社 / 2020-1 / 35.00,暂无,石田衣良,石田衣良&日本文学&爱情&小说&青春&生命&成长&日本,青岛出版社
https://book.douban.com/subject/27614904/,https://img2.doubanio.com/view/subject/s/public/s29651121.jpg,房思琪的初恋乐园, ,9.2,290857人,林奕含 / 北京联合出版公司 / 2018-2 / 45.00元,暂无,林奕含,女性&自我保护&林奕含&女性/性别&台湾文学&现代文学&小说&台湾,北京联合出版公司
https://book.douban.com/subject/26884765/,https://img2.doubanio.com/view/subject/s/public/s29073443.jpg,薄荷之夏（共七卷）,薄荷之夏 01,8.3,279人,火禾 / 长江出版社 / 2014 / 10.00元,少女童夕回到了童年的小镇。蓝天、白云、海风、青梅竹马，朦胧的爱恋、青涩的心动。父母离婚、缺乏安全感的童夕敏感而自尊，童年的玩伴林南——变成了吊儿郎当的叛逆少... ,火禾,漫画&国漫&少女漫画&校园&青春&爱情&国产漫画&恋爱,长江出版社
https://book.douban.com/subject/3727329/,https://img3.doubanio.com/view/subject/s/public/s3778590.jpg,千山暮雪, ,7.1,21253人,匪我思存 / 新世界出版社 / 2009-5 / 25.00,暂无,匪我思存,匪我思存&言情&千山暮雪&小说&爱情&网络小说&青春&晋江,新世界出版社
https://book.douban.com/subject/35291248/,https://img2.doubanio.com/view/subject/s/public/s33945502.jpg,放学后的小巷,第一届QED推理小说奖获奖作品,6.7,458人,钟声礼 / 人民文学出版社 / 2021-7 / 59,暂无,钟声礼,国产推理&推理&日常推理&中国&推理小说&小说&中国推理&青春,人民文学出版社
https://book.douban.com/subject/30408824/,https://img2.doubanio.com/view/subject/s/public/s30005772.jpg,愛在雨過天晴時 10, ,8.8,153人,眉月啍 / 吕郁青 / 青文出版社 / 2019-2-14,暂无,眉月啍,漫画&日本&青春&爱情&日本漫画&漫画回忆&漫画绘本,青文出版社
https://book.douban.com/subject/26878124/,https://img1.doubanio.com/view/subject/s/public/s29164777.jpg,我的天才女友,那不勒斯四部曲1,8.6,82353人,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-1 / 42.00元,暂无,埃莱娜·费兰特,那不勒斯四部曲&女性友谊&女性&埃莱娜·费兰特&小说&意大利文学&意大利&外国文学,人民文学出版社
https://book.douban.com/subject/30240800/,https://img9.doubanio.com/view/subject/s/public/s29798146.jpg,藏在书包里的玫瑰, ,8.1,99人,孙云晓、张引墨 / 新星出版社 / 2018-7 / 49,暂无,孙云晓&张引墨,性教育&教育&青春&社会学&*北京·新星出版社*&心灵&性&中国文学,新星出版社
https://book.douban.com/subject/26272073/,https://img9.doubanio.com/view/subject/s/public/s27994766.jpg,一生里的某一刻, ,8.0,2625人,张春 / 人民文学出版社 / 2015-1 / 38.00元,暂无,张春,随笔&生活&散文随笔&散文&文学&中国&青春&中国文学,人民文学出版社
https://book.douban.com/subject/26747252/,https://img1.doubanio.com/view/subject/s/public/s28522327.jpg,请在哔声后留言, ,7.9,270人,徐良 / 北京联合出版公司 / 2016-4-1 / 39.80,暂无,徐良,好书，值得一读&我想读这本书&文学&想读&致我们终将逝去的青春&青春&爱情,北京联合出版公司
https://book.douban.com/subject/4260254/,https://img3.doubanio.com/view/subject/s/public/s4474560.jpg,八百壮士,中国孤军营上海抗战纪实,7.5,19人,陈立人 / 团结出版社 / 2010-1 / 35.00元,《八百壮士:中国孤军营上海抗战纪实》主要内容简介：2008年12月，一篇题为《上海四行仓库保卫战的“八百壮士”遗骨在海外无人问津》的网上帖文，顿时在海内外掀... ,陈立人,抗日&中国&纪实文学&战争&历史&国民党&中国近代史&民国,团结出版社
https://book.douban.com/subject/1049070/,https://img1.doubanio.com/view/subject/s/public/s2184509.jpg,等一个人咖啡, ,8.4,8101人,九把刀 / 接力出版社 / 2005-1 / 18.00元,小说的开始从“等一个人咖啡店”说起。等一个人咖啡店里人来人往，不同味道的咖啡正在被不同的人品味着，小小的咖啡杯里咖啡的光晕折射出每一个人不一样的爱情和人生，... ,九把刀,九把刀&小说&爱情&等一個人咖啡&台湾&青春&感动&浪漫,接力出版社
https://book.douban.com/subject/27189746/,https://img1.doubanio.com/view/subject/s/public/s29599598.jpg,終將成為妳 (2), ,9.3,328人,仲谷鳰 / 張嘉容 / 台灣角川 / 2017-3-16 / 130,暂无,仲谷鳰,百合&漫画&日本&青春&校园&百合漫画&爱情&日本漫画,台灣角川
https://book.douban.com/subject/27189747/,https://img2.doubanio.com/view/subject/s/public/s29599603.jpg,終將成為妳 (3), ,9.3,314人,仲谷鳰 / 雲加 / 台灣角川 / 2017-7-20 / 130元,暂无,仲谷鳰,漫画&百合&日本&百合漫画&校园&青春&爱情&日本漫画,台灣角川
https://book.douban.com/subject/26952258/,https://img9.doubanio.com/view/subject/s/public/s29274505.jpg,火影忍者, ,9.0,230人,岸本齐史 / 连环画出版社 / 2015-12-1 / CNY 864.00,暂无,岸本齐史,漫画&热血&日本&日本漫画&青春&成长&少年&画集,连环画出版社
https://book.douban.com/subject/1049189/,https://img9.doubanio.com/view/subject/s/public/s1302594.jpg,1995-2005夏至未至, ,7.3,74586人,郭敬明 / 春风文艺出版社 / 2005-2 / 24.00元,故事开始于一个虚构的城市浅川，一个深北方长满高大香樟的城市。几个年轻的人开始自己的高中生活，一切都似乎格外的平静和缓慢，带着夏日特有的让人昏昏欲睡的叙述情绪... ,郭敬明,郭敬明&1995-2005夏至未至&小说&青春&忧伤&青春文学&夏至未至&80后,春风文艺出版社
https://book.douban.com/subject/25982408/,https://img3.doubanio.com/view/subject/s/public/s27463230.jpg,青春奇妙物语②, ,8.8,468人,两色风景 / 长江出版社 / 2014-9 / 25.00元,追女生有必胜说明书，去打工聘为代理死神，自拍时不幸被相机封印，做梦进入平行空间，汪星人咬一口醒来变身吸血鬼……看漫画、打游戏、逃课、睡懒觉的宅男人生，却因为... ,两色风景,两色风景&青春&搞笑&青春小说&奇幻&小说&大学&幽默,长江出版社
https://book.douban.com/subject/11502292/,https://img1.doubanio.com/view/subject/s/public/s11328648.jpg,斗爱（上下）, ,8.1,71人,彭柳蓉 / 2012-6 / 36.00元,《斗爱(套装上下册)》内容简介：大学女生若薇目睹男友林千帆的背叛，死于车祸，重生之后发现自己成为月氏集团嫡孙女，16岁的月小优。原来，不管是若薇还是月小优都... ,彭柳蓉,小说&爱情&言情&魔幻&灵异&青春&悬疑&言情小说, 
https://book.douban.com/subject/35586821/,https://img9.doubanio.com/view/subject/s/public/s33988274.jpg,赤心巡天·明月在天, ,8.1,39人,情何以甚 / 上海文艺出版社 / 2021-9 / 76.00元,暂无,情何以甚,小说&热血&青春&中国&龙族&网络小说&仙侠,上海文艺出版社
https://book.douban.com/subject/27198244/,https://img1.doubanio.com/view/subject/s/public/s29609588.jpg,一座城，在等你, ,7.3,1895人,玖月晞 / 百花洲文艺出版社 / 2017-12 / 49.80元,暂无,玖月晞,玖月晞&言情&爱情&小说&青春言情&都市&青春文学&青春,百花洲文艺出版社
