书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1361268/,https://img2.doubanio.com/view/subject/s/public/s1385771.jpg,朝花夕拾, ,8.2,3841人,亦舒 / 天地圖書有限公司 / 1986,暂无,亦舒,亦舒&小说&朝花夕拾&香港&爱情&科幻&言情&师太,天地圖書有限公司
https://book.douban.com/subject/11511204/,https://img1.doubanio.com/view/subject/s/public/s11181029.jpg,悖论13, ,7.4,7783人,(日)东野圭吾 / 林青华 / 南海出版公司 / 2012-9 / 32.00元,暂无,东野圭吾,东野圭吾&日本&推理&小说&科幻&東野圭吾&悬疑&日本文学,南海出版公司
https://book.douban.com/subject/1271212/,https://img1.doubanio.com/view/subject/s/public/s2853279.jpg,死者代言人, ,8.8,4725人,[美] 奥森·斯科特·卡德 / 段跣、高颖 / 四川科学技术出版社 / 2003-9 / 26.00元,作为《安德的游戏》的续集，《死者代言人》的时代背景被放在安德击败虫族3000年以后。因为一直浪迹宇宙，安德依然活着，只是处境很不妙——他已经由战胜外星入侵者... ,奥森·斯科特·卡德,科幻&安德系列&科幻小说&小说&美国&经典&奥森·斯科特·卡德,四川科学技术出版社
https://book.douban.com/subject/3057111/,https://img2.doubanio.com/view/subject/s/public/s30021362.jpg,藤子·F·不二雄SF短篇完全版 1,米諾陶之盤,9.5,408人,藤子・Ｆ・不二雄 / 陳鈞然 / 青文 / 2008-3-20 / 新台幣350元,暂无,藤子・Ｆ・不二雄,漫画&藤子・F・不二雄&日本&科幻&日本漫画&藤子·F·不二雄&短篇&SF,青文
https://book.douban.com/subject/25880067/,https://img2.doubanio.com/view/subject/s/public/s27301753.jpg,安珀志1：安珀九王子, ,7.4,1614人,(美)罗杰·泽拉兹尼 / 胡纾 / 北京联合出版公司 / 2014-7 / 32.00元,暂无,罗杰·泽拉兹尼,奇幻&罗杰·泽拉兹尼&小说&安珀志系列&美国&外国文学&科幻&经典,北京联合出版公司
https://book.douban.com/subject/11503109/,https://img9.doubanio.com/view/subject/s/public/s11373574.jpg,关妖精的瓶子,夏笳科幻佳作选,7.6,392人,夏笳 / 四川科学技术出版社 / 2012-10 / 32.00元,这是北大才女（博士）夏笳的第一本科幻小说集。这些作品古灵精怪，意韵隽永，文字时而华丽时而清新，在读者中有“稀饭科幻”的美誉。其中，2004年发表于《科幻世界... ,夏笳,科幻&科幻小说&小说&中国&中国科幻&中国文学,四川科学技术出版社
https://book.douban.com/subject/10864154/,https://img3.doubanio.com/view/subject/s/public/s10458100.jpg,刘慈欣卷：天使时代,中国科幻名家名作大系（第一辑）,8.3,1093人,刘慈欣、世界华人科幻协会组编、董仁威 姚海军（主编） / 人民邮电出版社 / 2012-7 / 30.00元,本书收录了著名科幻作家刘慈欣的中短篇科幻小说代表作品《天使时代》、《鲸歌》、《坍缩》、《微纪元》、《人和吞食者》、《混沌蝴蝶》、《圆圆的肥皂泡》等共10篇。... ,刘慈欣&世界华人科幻协会组编&董仁威 姚海军,刘慈欣&科幻&小说&科幻小说&中国科幻&硬科幻&中国&中国文学,人民邮电出版社
https://book.douban.com/subject/30459428/,https://img2.doubanio.com/view/subject/s/public/s30004282.jpg,越过星辰去看你, ,8.5,93人,刘子晴 / 江苏凤凰文艺出版社 / 2019-3 / 39.80,一个来自神秘星球“蓝星”的怪才端木央，与一个地球上“平凡”的女孩苏拉，原本不同时空不可能交集的两个人，却在童年时的一场意外中相遇，命运由此在各自的时空内展开... ,刘子晴,悬疑&推理&小说&爱情&科幻&中国文学,江苏凤凰文艺出版社
https://book.douban.com/subject/3114585/,https://img9.doubanio.com/view/subject/s/public/s3149696.jpg,靈異E接觸2, ,9.2,365人,冨樫義博 / 東立 / 1997 / NT$75,有一天回到家裡，竟坐了一個人自稱是外星人？說著說著，電視上竟報起有不明物體墬落的快報…不會吧…他拼命想證明自己是外星人… ,冨樫義博,富坚义博&漫画&日本&日本漫画&冨樫義博&科幻&搞笑&漫畫,東立
https://book.douban.com/subject/3114587/,https://img1.doubanio.com/view/subject/s/public/s3149697.jpg,靈異E接觸3, ,9.3,373人,冨樫義博 / 東立 / 1997 / NT$75,有一天回到家裡，竟坐了一個人自稱是外星人？說著說著，電視上竟報起有不明物體墬落的快報…不會吧…他拼命想證明自己是外星人… ,冨樫義博,富坚义博&漫画&日本&日本漫画&冨樫義博&科幻&漫畫,東立
https://book.douban.com/subject/10602095/,https://img2.doubanio.com/view/subject/s/public/s11175321.jpg,進擊的巨人 07, ,9.0,1542人,諫山創 / 張益豐 / 東立出版社 / 2012-7-25 / NT$95,調查軍團為了找出藏在艾連老家的「巨人之謎」於是進行一次牆外調查，在途中遇上了巨人來襲，於是他們轉進了森林，並且在其中困住了一個具有智慧的「女巨人」，正當他們... ,諫山創,漫画&谏山创&日本&日本漫画&諫山創&進擊的巨人&科幻&漫畫,東立出版社
https://book.douban.com/subject/35268278/,https://img2.doubanio.com/view/subject/s/public/s34004522.jpg,科幻世界精选集2019, ,8.0,42人,四川科学技术出版社 / 2020-12 / 52.00元,暂无,四川科学技术出版社,科幻&小说&科幻世界&中国科幻&2021&短篇小说&中国&好书，值得一读,四川科学技术出版社
https://book.douban.com/subject/1967817/,https://img1.doubanio.com/view/subject/s/public/s2132328.jpg,银河英雄传说VOL.4：策谋篇, ,9.2,1641人,(日)田中芳树 / 蔡美娟 / 北京十月文艺出版社 / 2007-01-01 / 24.8,宇宙历798年，帝国历489年，帝国流亡贵族受到费沙的煸动，秘密潜回帝都并掳走幼帝，投奔自由行星同盟寻求庇护。在三大势力的密谋与激荡中，风平浪静的伊谢尔伦也... ,田中芳树,田中芳树&科幻&银河英雄传说&日本&小说&架空历史&日本文学&银英,北京十月文艺出版社
https://book.douban.com/subject/34989800/,https://img1.doubanio.com/view/subject/s/public/s33666777.jpg,科幻小说中的科学, ,暂无,少于10人,[美] 戴维·西格尔·伯恩斯坦 / 九九十八 / 机械工业出版社 / 2020-5 / 68,在人类历史上， 故事一直有着能够激励我们的力量。到了今天， 科幻小说则能够激发出一些足以改变世界的重大突破。本书旨在帮助你理解一些日渐流行的科学话题以及这些... ,戴维·西格尔·伯恩斯坦,科普&科幻&科幻理论&SF&电影&科学人文&理论&待读,机械工业出版社
https://book.douban.com/subject/26789635/,https://img9.doubanio.com/view/subject/s/public/s28718075.jpg,殡葬人的秘密,雷·布拉德伯里短篇自选集（第三卷）,7.9,426人,[美] 雷·布拉德伯里 / 仇春卉、李懿、刘媛、徐黄兆 等 / 新星出版社 / 2016-6-1 / 40.00元,暂无,雷·布拉德伯里,雷·布拉德伯里&科幻&短篇集&小说&奇幻&外国文学&幻象文库&美国文学,新星出版社
https://book.douban.com/subject/30254857/,https://img1.doubanio.com/view/subject/s/public/s29799598.jpg,异乡人, ,7.5,104人,E伯爵 / 四川科学技术出版社 / 2018-7 / 58.00元,暂无,E伯爵,科幻&西部&中国科幻&E伯爵&科幻小说&小说&穿越&大陆文学,四川科学技术出版社
https://book.douban.com/subject/35268372/,https://img9.doubanio.com/view/subject/s/public/s33849826.jpg,你好，世界,《你好世界》动画原作小说,6.7,196人,[日] 野崎惑 / 蔡东辉 / 中国友谊出版公司 / 2021-4 / 49.80元,暂无,野崎惑,轻小说&青春&科幻&爱情&日本&日本文学&小说&成长,中国友谊出版公司
https://book.douban.com/subject/1771381/,https://img1.doubanio.com/view/subject/s/public/s27285469.jpg,Frankenstein, ,8.0,734人,Mary Shelley / Mediasat Group / 2004 / 24.9,暂无,Mary Shelley,科幻&英国文学&小说&英文原版&英国&外国文学&经典&Fiction,Mediasat Group
https://book.douban.com/subject/35465093/,https://img9.doubanio.com/view/subject/s/public/s33907555.jpg,脱缰之马, ,8.0,414人,朱岳 / 后浪丨北京联合出版公司 / 2021-6 / 45.00元,暂无,朱岳,朱岳&小说&短篇小说&中国文学&中国&虚构&文学&科幻,后浪丨北京联合出版公司
https://book.douban.com/subject/25839513/,https://img2.doubanio.com/view/subject/s/public/s28280563.jpg,机器人启示录, ,7.3,119人,[美] 丹尼尔·威尔森 / 陈通友 / 山东文艺出版社 / 2014-7 / 49.00元,暂无,丹尼尔·威尔森,科幻&人工智能&美国&科幻小说&机器人&美国文学&小说&文学,山东文艺出版社
https://book.douban.com/subject/1370078/,https://img1.doubanio.com/view/subject/s/public/s4586189.jpg,Foundation, ,9.1,438人,Isaac Asimov / Spectra / 1991-10-1 / USD 7.99,For twelve thousand years the Galactic Empire has ruled supreme. Now it is dyi... ,Isaac Asimov,科幻&阿西莫夫&小说&英文&英文原版&基地&美国&经典,Spectra
https://book.douban.com/subject/1140727/,https://img3.doubanio.com/view/subject/s/public/s25995960.jpg,安德的游戏, ,8.7,11409人,奥森・斯科特・卡德 / 李毅 / 四川科学技术出版社 / 2003-09-01 / 21.00元,可怕的外星怪物――虫族越来越严惩地威胁着地球，可是地球各国却把大量金钱和物资花在为小孩子在太空修建游戏基地上，并不断挑选年幼在孩子前往其中进行各种对抗游戏。... ,奥森・斯科特・卡德,科幻&安德系列&科幻小说&安德的游戏&小说&美国&经典&SF,四川科学技术出版社
https://book.douban.com/subject/4720669/,https://img3.doubanio.com/view/subject/s/public/s6161490.jpg,废园天使, ,7.7,551人,[日]飞浩隆 / 丁丁虫 / 四川科学技术出版社 / 2010-4 / 26.00,夏区，一个存在于服务器上的虚拟休闲地；夏区的居民，一群按照既定程序运转、但又拥有与人类相同情感的虚拟角色。“大断绝”后一千余年，没有任何访客光临，夏区仿佛一... ,飞浩隆,科幻&日本&日本科幻&小说&科幻小说&日本文学&世界科幻大师丛书,四川科学技术出版社
https://book.douban.com/subject/1075245/,https://img1.doubanio.com/view/subject/s/public/s1462379.jpg,蚂蚁,褐蚁联邦暗杀团,8.9,955人,[法] 贝尔纳·韦尔贝尔 / 蔡孟贞 / 新世纪出版社 / 2000-1 / 18.00元,地球内部最强盛的褐蚁联邦王朝最高统治者贝洛·姬·姬妮王后秘密组建了一支特别的暗杀团，在联邦内部展开了连串酷杀戮行动，而这一切只是为了守住一个人类有关的惊天秘... ,贝尔纳·韦尔贝尔,科幻&小说&法国&科幻小说&科普&外国文学,新世纪出版社
https://book.douban.com/subject/35063931/,https://img9.doubanio.com/view/subject/s/public/s33846046.jpg,盲跃,索何夫科幻佳作选,8.4,27人,索何夫 / 四川科学技术出版社 / 2021-2 / 54.00元,暂无,索何夫,科幻&小说&中国&短篇集&C&2021&随便翻翻,四川科学技术出版社
https://book.douban.com/subject/24840349/,https://img1.doubanio.com/view/subject/s/public/s26951529.jpg,幽灵舰队, ,8.1,1267人,(美)约翰·斯卡尔齐 / 姚向辉 / 江苏文艺出版社 / 2013-9-1 / 32.00元,《幽灵舰队》内容简介：随着人类向外星球的扩张殖民，宇宙正在变得越来越危险，三个种族的外星人正准备结盟对付人类，一场大战迫在眉睫。幽灵旅——殖民防卫军的特种部... ,约翰·斯卡尔齐,科幻&科幻小说&约翰·斯卡尔齐&美国&小说&美国文学&读客全球顶级畅销小说文库&科普,江苏文艺出版社
https://book.douban.com/subject/35572008/,https://img9.doubanio.com/view/subject/s/public/s34001905.jpg,星云Ⅺ,见字如面,,12人,王元、氦五、辛维木、鲁般 / 四川科学技术出版社 / 2021-8 / 42,暂无,王元&氦五&辛维木&鲁般,科幻&小说&中短篇&科幻小说&短篇集&华语小说&中国科幻&中国,四川科学技术出版社
https://book.douban.com/subject/35572009/,https://img2.doubanio.com/view/subject/s/public/s34062493.jpg,和光同尘,白贲中短篇科幻小说集,8.9,15人,白贲 / 四川科学技术出版社 / 2021-11 / 50,暂无,白贲,科幻小说&中国科幻&科幻&赛博朋克&小说&设定&科幻世界&当代文学,四川科学技术出版社
https://book.douban.com/subject/3270983/,https://img1.doubanio.com/view/subject/s/public/s3330899.jpg,新中国未来记, ,7.5,354人,（清）梁启超 / 广西师范大学出版社 / 2008-10 / 16.00元,晚清新小说开山之作！ 梁启超借小说预言六十年后（1962年）之中国繁荣富强，百业俱兴，万国来朝。不仅实现了君主立宪，且成为国际政治格局中重要的一极！ 《新中... ,梁启超,梁启超&小说&科幻&文学&中国&晚清&政治&中国文学,广西师范大学出版社
https://book.douban.com/subject/10570096/,https://img9.doubanio.com/view/subject/s/public/s9126856.jpg,城市与群星, ,8.6,564人,[英] 亚瑟·克拉克 / 周晓贤 / 四川科学技术出版社 / 2012-4 / 20.00元,《城市与群星》是世界科幻大师丛书之一，讲述了：在人类建造的所有城市中，没有一座可以与迪阿斯巴相比。相传，人类曾拥有统治群星的力量，是强大的入侵者将人类赶回了... ,亚瑟·克拉克,科幻&阿瑟·克拉克&科幻小说&英国&小说&世界科幻大师丛书&经典&英国文学,四川科学技术出版社
https://book.douban.com/subject/35408261/,https://img9.doubanio.com/view/subject/s/public/s33865275.jpg,新星世,即将到来的超智能时代,8.9,31人,James Lovelock / 古滨河 / 高等教育出版社 / 2021-2-8 / 49.00元,暂无,James Lovelock,科普&科幻&人工智能&科学&未来&2021&自然&生态,高等教育出版社
https://book.douban.com/subject/30206366/,https://img1.doubanio.com/view/subject/s/public/s29861569.jpg,日本合众国, ,7.3,769人,[美]彼得·特莱亚斯 / 李懿 / 新星出版社 / 2018-9 / 45.00元,暂无,彼得·特莱亚斯,科幻&日本&科幻小说&小说&美国&幻象文库&新星出版社&文学,新星出版社
