书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25852518/,https://img9.doubanio.com/view/subject/s/public/s27635525.jpg,南方有令秧, ,7.5,9372人,笛安 / 长江文艺出版社 / 2014-11-1 / 34.80元,明朝万历年间，徽州商户人家的女儿令秧，在自己十六岁那一年嫁作休宁唐家的填房夫人，唐氏一族是徽州数一数二的富户，丈夫唐简虽比令秧大上几轮但中过进士，入过翰林院... ,笛安,笛安&南方有令秧&小说&女性&文艺&中国文学&长篇小说&文学,长江文艺出版社
https://book.douban.com/subject/35094328/,https://img9.doubanio.com/view/subject/s/public/s33678776.jpg,优雅是种力量, ,6.7,584人,晓雪 / 百花洲文艺出版社 / 2020-6-1 / 59.80元,暂无,晓雪,女性&生活态度&个人成长&成长&时尚&散文&好书，值得一读&2020,百花洲文艺出版社
https://book.douban.com/subject/1375130/,https://img9.doubanio.com/view/subject/s/public/s27132304.jpg,The Beauty Myth,How Images of Beauty Are Used Against Women,8.5,123人,Naomi Wolf / Harper Perennial / 2002-9-24 / USD 15.99,The bestselling classic that redefined our view od the relationship between be... ,Naomi Wolf,女性&社会学&女权主义&feminism&女性主义&英文原版&英文原著&社科,Harper Perennial
https://book.douban.com/subject/26680437/,https://img9.doubanio.com/view/subject/s/public/s28356935.jpg,只有医生知道！3, ,8.3,2978人,张羽 / 江苏凤凰文艺出版社 / 2015-12 / 35.00,资深妇产科专家协和张羽继《只有医生知道》1、2后，针对广大女性关注的孕育及健康问题进行深入阐述，以细腻真实的笔触，首次披露自身经历的剖宫产“倒霉遭遇”，再度... ,张羽,医学&健康&女性&科普&好书，值得一读&我想读这本书&张羽&生活,江苏凤凰文艺出版社
https://book.douban.com/subject/26748179/,https://img3.doubanio.com/view/subject/s/public/s29136620.jpg,盲刺客, ,8.6,1413人,[加拿大] 玛格丽特·阿特伍德 / 韩忠华 / 上海译文出版社 / 2016-7 / 62.00元,这是一部结构奇巧、故事里套故事的小说。小说有两个女主人公，一个是劳拉，小说一开始就在车祸中死去；另一个是她的姐姐艾丽丝，生活在死者的阴影中，回忆着 快被湮没... ,玛格丽特·阿特伍德,玛格丽特·阿特伍德&小说&加拿大&女性&加拿大文学&外国文学&布克奖&文学,上海译文出版社
https://book.douban.com/subject/1040215/,https://img1.doubanio.com/view/subject/s/public/s1124728.jpg,浮出历史地表,现代妇女文学研究,8.9,880人,孟悦、戴锦华 / 中国人民大学出版社 / 2004-07 / 19.80,《浮出历史地表》是第一部系统运用女性主义立场研究中国现代女性文学史的专著。借助精神分析、结构、后结构主义理论，本书作家论形式深人阐释了庐隐、冰心、丁玲、张爱... ,孟悦&戴锦华,女性主义&戴锦华&女性&文学批评&文学研究&文化研究&现代文学&文学,中国人民大学出版社
https://book.douban.com/subject/26312708/,https://img2.doubanio.com/view/subject/s/public/s28104172.jpg,达洛维夫人, ,8.5,1139人,[英]弗吉尼亚·伍尔夫 / 王家湘 / 北京十月文艺出版社 / 2015-3 / 35.00元,《达洛维夫人》的结构框架是女主人公克拉丽莎生活中的一天，这一天的主要活动是达洛维夫人在家中举行的晚会。但是读者面前展现的远不止她一天的所作所为，而是她的一生... ,弗吉尼亚·伍尔夫,弗吉尼亚·伍尔夫&意识流&英国文学&女性&小说&伍尔芙&伍尔夫&英国,北京十月文艺出版社
https://book.douban.com/subject/27623508/,https://img2.doubanio.com/view/subject/s/public/s29663281.jpg,走出荒野, ,8.4,1882人,[美]谢丽尔·斯特雷德（Cheryl Strayed） / 靳婷婷、张怀强 / 北京联合出版公司 / 2018-4-12 / 49.8,暂无,谢丽尔·斯特雷德,徒步&女性&旅行&励志&外国文学&随笔&美国&好书，值得一读,北京联合出版公司
https://book.douban.com/subject/10576116/,https://img9.doubanio.com/view/subject/s/public/s9025766.jpg,她们自己的文学,从勃朗特到莱辛,9.0,194人,伊莱恩·肖瓦尔特 / 韩敏中 / 浙江大学出版社 / 2012-4-1 / 52.00元,伊莱恩·肖瓦尔特所著的《她们自己的文学(英国女小说家从勃朗特到莱辛)》是从没有路的地方踏出路来的批判性断代文学史著作，为20世纪80年代起女作家和女性作品研... ,伊莱恩·肖瓦尔特,女性主义&女性文学&文学研究&文学批评&文学理论&外国文学&女性&文学,浙江大学出版社
https://book.douban.com/subject/33391212/,https://img9.doubanio.com/view/subject/s/public/s32276596.jpg,你要的是幸福还是对错,樊登、张德芬倾情推荐！上线“樊登读书会”播放量已破1300万！38年幸福,6.9,290人,金韵蓉 / 中国青年出版社 / 2020-5 / 69.90元,《你要的是幸福，还是对错》可以说是一本婚姻关系的解答之书，也是一本幸福婚姻的修炼指南。在一段和谐的婚姻关系中，男人需要的是尊重，而女人需要的是爱。“他到底爱... ,金韵蓉,婚姻&女性&樊登读书会&沟通&家庭&心理学&个人管理&励志,中国青年出版社
