书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/24838209/,https://img2.doubanio.com/view/subject/s/public/s26809961.jpg,时光映画,镜头中的二十四节气,8.0,817人,林帝浣 / 中国华侨出版社 / 2013-7 / 32.00元,时光可以是流动的，也可以是静止的，留住美好的时光，是我们每个人的心愿。青年摄影师林帝浣透过掌中的数码相机，呈现给我们一个不一样的视觉“节气歌”。从“立春”的... ,林帝浣,摄影&节气&随笔&文化&旅行&中国&美&攝影,中国华侨出版社
https://book.douban.com/subject/30195931/,https://img1.doubanio.com/view/subject/s/public/s29741518.jpg,摄影：从文献到当代艺术, ,8.5,71人,[法] 安德列·胡耶 / 袁燕舞 / 浙江摄影出版社 / 2018-4 / 138.00元,本书研究摄影的重点是：摄影的多样性和演变性，即摄影从文献向当代艺术的转变；摄影的历史性，即从19世纪中叶摄影的诞生到而今天摄影与和艺术的结合。因此本书围绕三... ,安德列·胡耶,摄影&摄影理论&艺术&摄影史&攝影&艺术史书单&2018&藝術,浙江摄影出版社
https://book.douban.com/subject/3047711/,https://img2.doubanio.com/view/subject/s/public/s3130571.jpg,李振盛见证香港回归-红色新闻兵的红镜头, ,8.0,49人,李振盛 / 民族摄影 / 2007-9 / 228.00元,《红色新闻兵的红镜头》是李振盛先生香港回归的见证，十年一瞬。让我们重温历史。香港百年（1897-1997年）的历史是中华民族近代史上的一个耻辱；香港回归的十... ,李振盛,摄影&政治&历史&文革&中国历史&中国,民族摄影
https://book.douban.com/subject/30171551/,https://img9.doubanio.com/view/subject/s/public/s29715806.jpg,苏醒的海岸, ,6.4,44人,李燕京 / 九州出版社 / 2017-9 / 68.00元,暂无,李燕京,摄影&摄影师,九州出版社
https://book.douban.com/subject/30392751/,https://img2.doubanio.com/view/subject/s/public/s29945492.jpg,读唐诗, ,6.3,185人,易中天、李华 摄影 / 上海文艺出版社 / 2018-12 / 88.00元,学者易中天，2019最新力作《读唐诗》，用现代化演绎方式，摄影家视角，风格浓郁的易氏文字，解读心目中56首极品唐诗里的诗情画意。全书共分为春晓、秋思、山梦、... ,易中天&李华 摄影,易中天&唐诗&诗词&诗歌&很喜欢！希望有机会拜读！&格律&摄影&中国,上海文艺出版社
https://book.douban.com/subject/25870998/,https://img1.doubanio.com/view/subject/s/public/s27287499.jpg,西部招妻, ,8.3,2163人,马宏杰 / 浙江人民出版社 / 2014-6-1 / CNY 45.80,暂无,马宏杰,纪实&摄影&马宏杰&纪实文学&社会&中国&社会人文&社会学,浙江人民出版社
https://book.douban.com/subject/3449541/,https://img3.doubanio.com/view/subject/s/public/s3619400.jpg,安塞尔·亚当斯：传世佳作400, ,9.1,396人,安德里亚·G·斯蒂尔曼 / 冯建国 / 浙江摄影出版社 / 2009-1 / 198.00元,《安塞尔·亚当斯传世佳作400》按年代编排，最完整地收集了亚当斯已经发表的全部摄影作品，全面展现了他最卓越的光影记录，从20世纪20年代的早期作品，到40年... ,安德里亚·G·斯蒂尔曼,摄影&黑白&画册&大师&艺术&影集&风景&美国,浙江摄影出版社
https://book.douban.com/subject/4703007/,https://img2.doubanio.com/view/subject/s/public/s4217383.jpg,上海,1842—2010，一座伟大城市的肖像,8.5,340人,[美]刘香成、[英]凯伦·史密斯 / 金燕 / 世界图书出版公司·后浪出版咨询（北京）有限责任公司 / 2010-05 / 298.00元,“上海，是一个充满了美妙的矛盾与奇异反差的国际大都会。她俗艳，然而美丽；虚荣，但又高雅。上海是一幅宽广壮阔、斑驳陆离的画卷，中国与外国的礼仪和道德相互碰撞，... ,刘香成&凯伦·史密斯, ,世界图书出版公司·后浪出版咨询（北京）有限责任公司
https://book.douban.com/subject/20480832/,https://img3.doubanio.com/view/subject/s/public/s24698210.jpg,摄影眼的培养, ,6.3,433人,《DIGIPHOTO》编辑部 / 中信出版社 / 2013-1-1 / 49.80元,《摄影眼的培养》内容简介：“摄影眼”其实就是拥有“看见他人所不能见”的观察能力。摄影爱好者在面对相同的场景时，总希望拍出来的作品能与众不同，这也是它受到摄影... ,《DIGIPHOTO》编辑部,摄影&艺术&中国国家地理&学习&画册&文化,中信出版社
https://book.douban.com/subject/31638437/,https://img1.doubanio.com/view/subject/s/public/s30552788.jpg,I know how Furiously your heart is Beating, ,8.7,164人,Alec Soth / Mack / 2019-3 / GBP £50.00,"Coincides with four solo exhibitions in New York, San Francisco, Minneapolis, ... ",Alec Soth,摄影&摄影画册&摄影集&美国&艺术&攝影集&Photography&画册,Mack
