书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/5330333/,https://img2.doubanio.com/view/subject/s/public/s6235123.jpg,活出生命的意义, ,8.5,18860人,[奥] 维克多·弗兰克 / 吕娜 / 华夏出版社 / 2010-6 / 29.00元,著名心理学家弗兰克尔是20世纪的一个奇迹。纳粹时期，作为犹太人，他的全家都被关进了奥斯威辛集中营，他的父母、妻子、哥哥，全都死于毒气室中，只有他和妹妹幸存。... ,维克多·弗兰克,心理学&人生&意义疗法&心理&奥斯维辛集中营&励志&弗兰克尔&存在主义分析,华夏出版社
https://book.douban.com/subject/5325618/,https://img1.doubanio.com/view/subject/s/public/s4510907.jpg,高效能人士的七个习惯,30周年纪念版,8.4,16482人,[美] 史蒂芬·柯维 / 高新勇、王亦兵、葛雪蕾 / 中国青年出版社 / 2018-5-1 / 49.00元,本书精选柯维博士“七个习惯”的最核心思想和方法，为忙碌人士带来超价值的自我提升体验。用最少的时间，参透高效能人士的持续成功之路。 ,史蒂芬·柯维,个人管理&自我管理&自我修炼&成长&思维&管理&方法论&时间管理,中国青年出版社
https://book.douban.com/subject/3826899/,https://img1.doubanio.com/view/subject/s/public/s3865447.jpg,布鲁克林有棵树, ,8.7,10703人,贝蒂·史密斯（Betty Smith) / 方柏林 / 译林出版社 / 2009-7 / 28.00元,暂无,贝蒂·史密斯,成长&布鲁克林有棵树&励志&小说&美国&外国文学&儿童文学&文学,译林出版社
https://book.douban.com/subject/34466299/,https://img2.doubanio.com/view/subject/s/public/s33517451.jpg,天才基本法, ,8.5,10378人,长洱 / 江苏凤凰文艺出版社 / 2019-7 / 78.00元,暂无,长洱,成长&励志&数学&小说&学习&亲情&天才&长洱,江苏凤凰文艺出版社
https://book.douban.com/subject/35060315/,https://img2.doubanio.com/view/subject/s/public/s33963701.jpg,向上生长, ,7.4,4566人,九边、有容书邦发行、书田文化出品 / 贵州人民出版社 / 2020-6 / 45元,暂无,九边&有容书邦发行&书田文化出品,个人管理&思维&励志&方法论&鸡汤&2020&兴趣&文学,贵州人民出版社
https://book.douban.com/subject/35575845/,https://img1.doubanio.com/view/subject/s/public/s33981307.jpg,心力, ,8.4,303人,邓亚萍 / 中国人民大学出版社 / 2021-9 / 59.00元,暂无,邓亚萍,心理学&心理&思维&励志&成功学&2021&随笔&书,中国人民大学出版社
https://book.douban.com/subject/24753751/,https://img9.doubanio.com/view/subject/s/public/s26806155.jpg,向前一步,女性，工作及领导意志,8.1,17438人,[美]谢丽尔•桑德伯格（Sheryl Sandberg） / 颜筝 / 中信出版社 / 2013-6-30 / 39.00元,暂无,谢丽尔•桑德伯格,女性&职业发展&职场&自我完善&谢丽尔·桑德伯格&女性主义&传记&成长,中信出版社
https://book.douban.com/subject/35574919/,https://img2.doubanio.com/view/subject/s/public/s34005232.jpg,种子,走出迷茫，找到人生和工作的意义,7.6,287人,[美]乔恩·戈登 著 / 刘思朗 译 / 中国广播影视出版社 / 2021-9-1 / 59.00,有意识的成长才是人生。一粒代表希望的种子，一段探索自我的旅程，一次与多位智者的深度对话，带你找到人生的目的和意义，爱上工作，鼓足干劲，重拾激情，让生命绽放，... ,乔恩·戈登 著,自我成长&迷茫&人生哲理&自我实现&成长&思考&励志&心灵,中国广播影视出版社
https://book.douban.com/subject/10786473/,https://img9.doubanio.com/view/subject/s/public/s10685385.jpg,自控力,斯坦福大学最受欢迎心理学课程,8.2,52990人,[美] 凯利·麦格尼格尔 / 王岑卉 / 文化发展出版社(原印刷工业出版社) / 2012-8 / 39.80元,《自控力》内容简介：作为一名健康心理学家，凯利•麦格尼格尔博士的工作就是帮助人们管理压力，并在生活中做出积极的改变。多年来，通过观察学生们是如何控制选择的，... ,凯利·麦格尼格尔,自控力&心理学&自我管理&个人管理&心理&提升&控制&自我完善,文化发展出版社
https://book.douban.com/subject/35043951/,https://img1.doubanio.com/view/subject/s/public/s33627518.jpg,心,稻盛和夫的一生嘱托,8.0,2423人,[日] 稻盛和夫 / 曹岫云、曹寓刚 / 人民邮电出版社 / 2020-5 / 59.00元,暂无,稻盛和夫,稻盛和夫&哲学&励志&日本&商业&很喜欢！希望有机会拜读！&美文&设计,人民邮电出版社
