书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/27065618/,https://img1.doubanio.com/view/subject/s/public/s29471427.jpg,人人都是产品经理——写给产品新人, ,7.5,165人,苏杰 / 电子工业出版社 / 2017-6 / 66.60,《人人都是产品经理——写给产品新人》为经典畅销书《人人都是产品经理》的内容升级版本，和《人人都是产品经理2.0——写给泛产品经理》相当于上下册的关系。对于大... ,苏杰,产品经理&产品&互联网&产品设计&职场&商业&需求分析&营销,电子工业出版社
https://book.douban.com/subject/25369885/,https://img9.doubanio.com/view/subject/s/public/s26953215.jpg,工作DNA：鸟卷, ,7.8,123人,郝明义 / 译林出版社 / 2013-8 / 22.80元,《工作DNA》1998年在《中国时报》“浮世绘”版上连载，大获好评。1999年出版成书，2006年出版大陆修订版。2012年，经作者大幅增订修编，出版增订三... ,郝明义,职场&郝明义&工作&自我管理&成长&个人管理&随笔&自我成长,译林出版社
https://book.douban.com/subject/35274056/,https://img2.doubanio.com/view/subject/s/public/s33770151.jpg,麦肯锡思维,世界知名咨询管理公司的成事思维,6.6,46人,〔日〕赤羽雄二 / 金磊 / 中国友谊出版公司 / 2020-12-1 / 45,暂无,〔日]赤羽雄二,职场&工作&效率&方法&麦肯锡,中国友谊出版公司
https://book.douban.com/subject/30326096/,https://img1.doubanio.com/view/subject/s/public/s29869497.jpg,It Doesn't Have to Be Crazy at Work, ,8.6,101人,Jason Fried、David Heinemeier Hansson / HarperBusiness / 2018-10-2,"In this timely manifesto, the authors of the New York Times bestseller Rework ... ",Jason Fried&David Heinemeier Hansson, , 
https://book.douban.com/subject/34438627/,https://img1.doubanio.com/view/subject/s/public/s33456219.jpg,麦肯锡高效工作法, ,6.9,200人,(日) 大岛祥誉 / 朱悦玮 / 北京时代华文书局 / 2019-6-1 / 42.00,本书分为六章，第一章主要介绍了麦肯锡重要的思考法最小化思考法；第二章作者对实践最小化思考时必不可少的假设进行了解说。第三章作者为大家介绍工作安排顺利进行的基... ,大岛祥誉,自我管理&麦肯锡&提升&工具&职场&日本&2019,北京时代华文书局
https://book.douban.com/subject/25832026/,https://img9.doubanio.com/view/subject/s/public/s27223594.jpg,不懂汇报工作，你就默默干到老, ,7.1,41人,滨田秀彦 / 梨沙 / 江苏文艺出版社 / 2014-1 / 32.8元,暂无,滨田秀彦,职场&方法论&日本&提升&管理&个人成长,江苏文艺出版社
https://book.douban.com/subject/1211995/,https://img3.doubanio.com/view/subject/s/public/s1679660.jpg,省委书记, ,6.8,588人,陆天明 / 春风文艺出版社 / 2002-9-1 / 56.00,本书是第一部全面表现 我国当代高层政治生活和高层政治人物的长篇小说。作家以史家的气魄、恢宏的气势、悬念迭出的笔法，在雄浑厚重的底色上，大胆地进入“省委书记”... ,陆天明,官场小说&官场&政治&小说&反腐&中国&职场,春风文艺出版社
https://book.douban.com/subject/34864919/,https://img9.doubanio.com/view/subject/s/public/s33576256.jpg,写作7堂课, ,8.4,1103人,秋叶 / 人民邮电出版社 / 2020-3 / 55.00元,本书以7堂课的形式，系统总结了写作常用的方法——框架式写作、复利式写作、碎片化写作、联机式写作、结构化写作、清单式写作和复盘式写作。内容可操作性强，从如何搭... ,秋叶,写作&个人成长&学习方法&自我提升&思维&好书，值得一读&职场&个人管理,人民邮电出版社
https://book.douban.com/subject/4889220/,https://img2.doubanio.com/view/subject/s/public/s6193363.jpg,我的职场十年, ,7.7,179人,谢耘 / 2010-7 / 29.00元,《我的职场十年》是一本真实的“职场小说”。20世纪90年代初，他是一个成绩优异的清华大学工科博士。他初入职场，从普通技术工程师做起，十年后跻身名企高级管理层... ,谢耘,职场&成长&管理&商业&传记&职场小说&个人管理&财经（经济+金融+商业）, 
https://book.douban.com/subject/26582822/,https://img9.doubanio.com/view/subject/s/public/s28278604.jpg,重新定义公司,谷歌是如何运营的,8.2,7216人,[美]埃里克·施密特 / 靳婷婷、陈序、何晔 / 中信出版社 / 2015-8 / 49.00,暂无,埃里克·施密特,管理&互联网&商业&Google&谷歌&经管&创业&互联网+,中信出版社
