书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/24740790/,https://img2.doubanio.com/view/subject/s/public/s26816251.jpg,电影、形式与文化（第三版）, ,8.3,224人,[美]罗伯特·考尔克 / 董舒 / 北京大学出版社 / 2013-8-1 / 78.00元,暂无,罗伯特·考尔克,电影&电影理论&美国&文化&艺术&理论&影视,北京大学出版社
https://book.douban.com/subject/1074142/,https://img3.doubanio.com/view/subject/s/public/s1591150.jpg,看不见的影像, ,8.0,643人,张献民 / 上海三联书店 / 2005-01 / 20.00,本书不像是评论，像是一部电影中的电影。一部来自电影又走向电影的书，一些制造影像又窥视影像的文字。本书从电影的深处入手，在评析电影的同时，又加入了剧照和作者的... ,张献民,电影&电影评论&电影随笔&影评&中国&评论&电影解读&随笔,上海三联书店
https://book.douban.com/subject/26682340/,https://img9.doubanio.com/view/subject/s/public/s28642675.jpg,艺术概论, ,9.2,271人,陈岸瑛 / 高等教育出版社 / 2015-11-1 / 45.00元,本书从艺术哲学、艺术创作理论、艺术批评方法论和艺术史方法论四个角度出发，综合国内外名家有关艺术的论述，致力于形成一个认识艺术（美术、视觉艺术）的更具融贯性和... ,陈岸瑛,艺术理论&艺术哲学&艺术&艺术史&电影&视觉,高等教育出版社
https://book.douban.com/subject/30352361/,https://img2.doubanio.com/view/subject/s/public/s29896363.jpg,如何在镜头前表演, ,9.4,74人,［美］托尼·巴尔（Tony Barr） / 刘亚 / 四川文艺出版社 / 2018-11 / 52.00元,暂无,托尼·巴尔,表演&电影&影像&心理学&表达&后浪&美国&日本,四川文艺出版社
https://book.douban.com/subject/30229539/,https://img1.doubanio.com/view/subject/s/public/s29872829.jpg,中国独立电影访谈录, ,6.6,172人,欧阳江河 编 / 四川文艺出版社 / 2018-9-2 / 58.00,暂无,欧阳江河 编,电影&谈话录&中国&贾樟柯&侯孝贤,四川文艺出版社
https://book.douban.com/subject/26862650/,https://img2.doubanio.com/view/subject/s/public/s29013483.jpg,美剧编剧策略,职业编剧的成功之道,7.1,204人,Pamela Douglas / 徐晶晶 / 人民邮电出版社 / 2016-8-1 / 59.00,暂无,Pamela Douglas,编剧&写作&美剧&电视剧&剧作&电影理论&影视&电影,人民邮电出版社
https://book.douban.com/subject/27074792/,https://img9.doubanio.com/view/subject/s/public/s33985756.jpg,镜头的语法（插图修订第2版）,北京电影学院摄影系学术丛书,7.0,222人,[英] 罗伊·汤普森、[美] 克里斯托弗·J·鲍恩 / 李蕊 / 后浪丨北京联合出版公司 / 2017-7 / 45.00元,暂无,罗伊·汤普森&克里斯托弗·J·鲍恩,电影&摄影&电影理论&电影学院&影视艺术&后浪&方法论&电影艺术,后浪丨北京联合出版公司
https://book.douban.com/subject/10601552/,https://img2.doubanio.com/view/subject/s/public/s10299131.jpg,例外,毛尖电影随笔,7.1,1480人,毛尖 / 有2012年7月2印本 / 广西师范大学出版社 / 2012-6 / 36.00元,暂无,毛尖,毛尖&电影&随笔&影评&广西师范大学出版社&散文随笔&中国&2012,广西师范大学出版社
https://book.douban.com/subject/26797150/,https://img9.doubanio.com/view/subject/s/public/s28732995.jpg,导演创作完全手册（插图修订第5版）, ,8.5,80人,[美] 迈克尔·拉毕格（Michael Rabiger）、米克·胡尔比什-切里耶尔（Mick Hurbis-Cherrier） / 唐培林 / 北京联合出版公司·后浪出版公司 / 2016-6 / 88.00元,暂无,迈克尔·拉毕格&米克·胡尔比什-切里耶尔,电影&导演&电影学院&后浪&摄影&资料&艺术&电影相关,北京联合出版公司·后浪出版公司
https://book.douban.com/subject/3171429/,https://img1.doubanio.com/view/subject/s/public/s3227579.jpg,准备分镜图, ,8.7,145人,Nancy Beiman / 志应 王鉴 / 人民邮电出版社 / 2008 / 49.00元,本书通过精美的插图、浅显易懂的语言，为你讲述动画创作前的编剧与角色设定的方法与技术。剧情是动画片最重要的一部分。本书为动画师塑造角色和创作有独创性和吸引力的... ,Nancy Beiman,动画&分镜&编剧&电影&教程&分镜头&设计&教材,人民邮电出版社
https://book.douban.com/subject/1205371/,https://img9.doubanio.com/view/subject/s/public/s27289385.jpg,诞生, ,8.3,249人,姜文 / 华艺出版社 / 1997-10-1 / 25.50元,诞生，ISBN：9787800398155，作者：姜文 ,姜文,姜文&电影&电影解读&电影剧本&剧本&电影书&阳光灿烂的日子&1997,华艺出版社
https://book.douban.com/subject/35685536/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,电影的理论, ,暂无,目前无人,[日]岩崎昶 / 陈笃忱 / 四川文艺出版社 / 2022-3 / 38.00元,暂无,岩崎昶,电影&日本,四川文艺出版社
https://book.douban.com/subject/1361070/,https://img2.doubanio.com/view/subject/s/public/s2666213.jpg,小城之春, ,8.3,57人,阿城 / 時報文化 / 20021118 / NT$ 299.00,暂无,阿城,阿城&小说&电影&剧本&人文社科,時報文化
https://book.douban.com/subject/26666189/,https://img9.doubanio.com/view/subject/s/public/s28676385.jpg,「看見臺灣」,臺灣新紀錄片研究,暂无,少于10人,邱貴芬 / 臺大出版中心 / 2016-1 / NTD 300,暂无,邱貴芬,纪录片&电影&台灣&台湾&翻过&港台版&@台版,臺大出版中心
