书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/2247913/,https://img1.doubanio.com/view/subject/s/public/s28652137.jpg,建构文化研究,论19世纪和20世纪建筑中的建造诗学,9.2,1381人,弗兰姆普敦 / 王骏阳 / 中国建筑工业出版社 / 2007-7-1 / CNY 79.00,《建构文化研究:论19世纪和20世纪建筑中的建造诗学(修订版)》是肯尼思·弗兰姆普敦（Kenneth Frarnptorl）继他的经典著作《现代建筑——一部... ,弗兰姆普敦,建筑&建筑理论&建构&建筑史&文化&理论,中国建筑工业出版社
https://book.douban.com/subject/3067169/,https://img2.doubanio.com/view/subject/s/public/s3122713.jpg,丑陋的中国人, ,7.9,16035人,柏杨 / 人民文学出版社 / 2008-4 / 28.00,1984年9月24日，柏杨在美国爱荷华大学演讲《丑陋的中国人》，强烈批判中国人的“脏、乱、吵”、“窝里斗”以及“不能团结”等，并将原因归结到“中国传统文化中... ,柏杨,柏杨&杂文&丑陋的中国人&反思&文化&中国&民族&人文,人民文学出版社
https://book.douban.com/subject/1003284/,https://img1.doubanio.com/view/subject/s/public/s1975018.jpg,退步集, ,8.1,23230人,陈丹青 / 广西师范大学出版社 / 2005-1 / 38.00元,《退步集》是陈丹青归国五年来部分文字的结集，三十余篇文章，话题兼及绘画、影像、城市、教育诸方面，自云“退步”，语涉双关，也可理解为对百年中国人文艺术领域种种... ,陈丹青,陈丹青&随笔&艺术&杂文&退步集&文化&人文&中国,广西师范大学出版社
https://book.douban.com/subject/10506822/,https://img2.doubanio.com/view/subject/s/public/s8993763.jpg,我是个算命先生, ,6.9,6502人,易之 / 中国城市出版社 / 2012-2-1 / 29.90元,易之编著的《我是个算命先生》内容介绍：算命这个行当，萌芽于先秦，发展于隋唐，泛滥于明清；汉代张良、三国诸葛亮、明代刘伯温，不同时期的代表人物，都在手相、面相... ,易之,算命&小说&骗局&社会&文化&社会分析&中国&中国文学,中国城市出版社
https://book.douban.com/subject/35705620/,https://img1.doubanio.com/view/subject/s/public/s34087457.jpg,人文地理学通识,全彩插图•第12版,暂无,少于10人,詹姆斯•M. 鲁宾斯坦 / 罗爽 / 郑州大学出版社 / 2021-12 / 228.00,暂无,詹姆斯•M. 鲁宾斯坦,地理&人文&历史地理&社会学&文化&新书记&待购&无用,郑州大学出版社
https://book.douban.com/subject/35017616/,https://img1.doubanio.com/view/subject/s/public/s33670068.jpg,古埃及《亡灵书》, ,9.1,74人,金寿福 译注 / 商务印书馆 / 2020-7 / 118.00元,暂无,金寿福 译注,古埃及&神话&埃及&死亡&文化&商务印书馆&心理学&2020,商务印书馆
https://book.douban.com/subject/33380610/,https://img1.doubanio.com/view/subject/s/public/s33437008.jpg,神圣的欢爱,性、神话与女性肉体的政治学,8.1,293人,[美]理安·艾斯勒 / 黄觉、黄棣光 / 社会科学文献出版社 / 2019-7 / 98.00元,暂无,理安·艾斯勒,女性&社会学&人类学&女性主义&性学&神话&政治学&文化,社会科学文献出版社
https://book.douban.com/subject/21355964/,https://img1.doubanio.com/view/subject/s/public/s25069959.jpg,生活的艺术家, ,8.2,1408人,李小龙、[美]约翰·里特(编辑整理) / 刘军平 / 北京联合出版公司·后浪出版公司 / 2013-4 / 32.00元,暂无,李小龙&约翰·里特,李小龙&哲学&传记&生活&文化&武术&艺术&心理学,北京联合出版公司·后浪出版公司
https://book.douban.com/subject/35315153/,https://img9.doubanio.com/view/subject/s/public/s33821754.jpg,克拉拉与太阳, ,8.2,23425人,[英] 石黑一雄 / 宋佥 / 上海译文出版社 / 2021-3 / 68.00,暂无,石黑一雄,石黑一雄&人工智能&小说&日本&外国文学&2021&英国文学&世界文学,上海译文出版社
https://book.douban.com/subject/3464792/,https://img2.doubanio.com/view/subject/s/public/s5980551.jpg,风流去, ,8.5,1415人,鲍鹏山 / 中国青年出版社 / 2009-1 / 48.00元,“思想的历史”系列《天纵圣贤》《彀中英雄》《绝地生灵》三种，结集了鲍鹏山用情最深也最好的文章，2006年出版后在读者中赢得了非常好的口碑。本书是作者重新修订... ,鲍鹏山,鲍鹏山&历史&人文历史&散文&文学&随笔&中国文学&文化,中国青年出版社
https://book.douban.com/subject/25976686/,https://img2.doubanio.com/view/subject/s/public/s30022721.jpg,天幕红尘, ,8.6,235人,豆豆 / 作家出版社 / 2013-6 / 48.00元,《天幕红尘》除了继续保存豆豆小说特有的世界背景，商战风云和人生思考之外，政治元素的介入，显得非常突出，从苏联解体，石油大亨罗家明一夜之间破产自杀写起，始终不... ,豆豆,人性&格局&政治&小说&文化&社会学&中国文学&中国,作家出版社
https://book.douban.com/subject/27156515/,https://img1.doubanio.com/view/subject/s/public/s29561878.jpg,美术馆里聊怪咖, ,8.0,3876人,[日] 山田五郎、[日] 古山淳子 / 汪婷 / 湖南美术出版社 / 2017-12 / 68.00元,暂无,山田五郎&古山淳子,艺术&艺术史&西方美术&美术&日本&文化&历史&美学,湖南美术出版社
https://book.douban.com/subject/25714759/,https://img2.doubanio.com/view/subject/s/public/s33932101.jpg,别想摆脱书,艾柯、卡里埃尔对话录,8.4,910人,(法)卡里埃尔、(意)艾柯、(法) 让–菲利浦·德·托纳克 / 吴雅凌 / 广西师范大学出版社 / 2021-6 / 59.8,玄奘穿越西域前往天竺取经，欧洲中古学者为了意大利修道院的一卷珍本，要横穿英吉利海峡，翻越阿尔卑斯山。如今，网络提供了一种人类无法抗拒的便利，在弹指之间接近无... ,卡里埃尔&艾柯&让–菲利浦·德·托纳克,关于书的书&谈话录&文化&外国文学&理想国&艾柯&随笔&随笔散文,广西师范大学出版社
