书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1082287/,https://img3.doubanio.com/view/subject/s/public/s1286500.jpg,英国皇家特种部队训练手册, ,8.1,60人,[英] 克里思·麦克纳伯 / 贾朝辉、池俊常 / 海南出版社 / 2003-4 / 20.00元,你的作能和心理能够承受这种异常挑战吗？这本英国皇家特种部队训练手册将会救你如何做到这些。本手册除了教你如何做好必要的准备之外，还包括如何进行体能训练以及详尽... ,克里思·麦克纳伯,军事&训练&生存&野外生存&生存手册&特种兵&生活&1,海南出版社
https://book.douban.com/subject/25981675/,https://img2.doubanio.com/view/subject/s/public/s27462412.jpg,枪械狩猎完全手册, ,9.1,18人,戴维·匹曹 (David E.Petzal)、菲尔·布杰利 (Phil Bourjaily) / 程金花 / 北京科学技术出版社 / 2014-7-10 / CNY 69.00,《枪械狩猎完全手册》是狩猎和射击领域迄今最全面、最有趣的的宝典和指导用书，涵盖了包括枪械的发展史、经典枪型、射击用枪、射击训练、枪械保养和狩猎技巧等诸多内容... ,戴维·匹曹&菲尔·布杰利,军事&户外&美国&武器&2015&狗,北京科学技术出版社
https://book.douban.com/subject/35370049/,https://img2.doubanio.com/view/subject/s/public/s33979523.jpg,角逐深蓝,霍雷肖·纳尔逊、皇家海军与大英帝国的海洋霸权,9.3,41人,约翰·诺克斯·劳顿 / 华文出版社 / 2021-3,《角逐深蓝：霍雷肖·纳尔逊、皇家海军与大英帝国的海洋霸权》是深受“海权论之父”阿尔弗雷德·塞耶·马汉推崇的英国海军历史学家约翰·诺克斯·劳顿的代表作品。本书... ,约翰·诺克斯·劳顿,英国史&海军史&军事史&英国&海军&欧洲史&军事&人物传记,华文出版社
https://book.douban.com/subject/30464402/,https://img9.doubanio.com/view/subject/s/public/s30009136.jpg,战略,拜占庭时代的战术、战法和将道,8.6,34人,〔拜占庭〕莫里斯一世 / 王子午 / 台海出版社 / 2019-3-7 / 79.80,《战略》成书于公元579年左右，为时任罗马帝国军事主官的莫里斯，为推行军事改革所发布的一本军事手册。作为一本为初出茅庐的将军们撰写的战争艺术入门手册，《战略... ,〔拜占庭]莫里斯一世,军事&历史&拜占庭&军事理论&军事史&战略,台海出版社
https://book.douban.com/subject/1669524/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,毛泽东军事文集(豪华本 全六卷), ,9.7,25人,毛泽东 / 军事科学出版社 / 1993-12-01 / 360.0,暂无,毛泽东,毛泽东&军事&战略&兵法&历史&中国史.近现代,军事科学出版社
https://book.douban.com/subject/1858458/,https://img1.doubanio.com/view/subject/s/public/s2648348.jpg,兵以诈立,我读《孙子》,8.3,1111人,李零 / 中华书局 / 2006-8 / 39.00元,因为一部《花间一壶酒》，北京大学李零先生的“文名”一时被大家所熟知。在这之前，更早知道的，是李零先生的本行是研究考古、古文字、古文献，有著作《中国方术考》、... ,李零,李零&孙子&历史&兵法&哲学&国学&孙子兵法&军事,中华书局
https://book.douban.com/subject/5063131/,https://img9.doubanio.com/view/subject/s/public/s6214374.jpg,亮剑,附《李云龙前传》,9.3,968人,都梁 / 长江文艺出版社 / 2010-8 / 38.00元,《亮剑》内容简介：主人公李云龙是一个叱咤风云、百战沙场的职业军人，一个一生都在血与火中搏斗的名将。都梁用冷静凝重的笔触书写李云龙的传奇军旅生涯，也再现了中国... ,都梁,亮剑&战争&小说&都梁&军事&精神&中国文学&男人,长江文艺出版社
https://book.douban.com/subject/21871073/,https://img2.doubanio.com/view/subject/s/public/s25810081.jpg,悄悄的自杀,美国对莫斯科的军事援助,8.5,94人,〔美〕安东尼·萨顿 / 倪卫 / 世界知识出版社 / 1980-5 / 0.51,本书是一部关于美国和其他西方国家对苏联进行军事和技术援助的专著，比较系统地介绍了苏联自从十月革命以来从西方、特别是美国引进工艺技术，建立和发展军民结合、平战... ,〔美]安东尼·萨顿,苏联&历史&美国&军事&苏联研究&政治&世界史&苏俄,世界知识出版社
https://book.douban.com/subject/1228543/,https://img1.doubanio.com/view/subject/s/public/s1340338.jpg,美军大改革, ,9.1,38人,(美)詹姆斯.邓尼根、等 / 军事科学院外国军事研究部 / 海南出版社 / 1999-7 / 19.80元,《美军大改革:从越南战争到海湾战争》主要内容：1991年2月，美军第一次在战争中首战告捷，而且损失不大。值得一提的是，这是前所未有的，《美军大改革》深刻地揭... ,詹姆斯.邓尼根&等,军事&美国&军事史&战争史&战略&战争,海南出版社
https://book.douban.com/subject/4907526/,https://img2.doubanio.com/view/subject/s/public/s4565061.jpg,黑色雪绒花,党卫军士兵回忆录,7.6,125人,[德] 约翰·福斯 / 云南科技出版社 / 2010-6 / 29.80元,《二战风云3·黑色雪绒花:党卫军士兵回忆录》的构想和其中的大部分内容写作于很久以前。1945年3月到1946年12月期间，我是美军的战俘。其后的几十年间，我... ,约翰·福斯,二战&历史&德国&军事&回忆录&战争&传记&第三帝国,云南科技出版社
https://book.douban.com/subject/30315038/,https://img1.doubanio.com/view/subject/s/public/s29858519.jpg,论持久战, ,9.5,570人,毛泽东 / 人民出版社 / 1975-12 / 0.18,暂无,毛泽东,毛泽东&哲学&思想&军事&经典&政治&社会学&1,人民出版社
https://book.douban.com/subject/21348953/,https://img1.doubanio.com/view/subject/s/public/s24976738.jpg,兵法, ,8.7,29人,[意] 尼科洛·马基雅维利 / 袁坚 / 商务印书馆 / 2012-12 / 29.00元,马基雅维利（1469—1527），意大利学者，哲学家、历史学家、政治家、外交官，被称为“近代政治学之父”。全书共七卷，作者以对话的体裁依次纵论了国家的兵役制... ,尼科洛·马基雅维利,军事&政治学&马基雅维利&政治哲学&商务印书馆&意大利&汉译世界学术名著丛书&政治,商务印书馆
https://book.douban.com/subject/35682979/,https://img9.doubanio.com/view/subject/s/public/s34060706.jpg,F-14“雄猫”舰载战斗机, ,暂无,少于10人,[英]托尼·霍尔姆斯（Tony Holmes） / 熊杰 / 上海三联书店 / 2021-12 / 186元,暂无,托尼·霍尔姆斯,军事&美国&飞行&航空&空军&海军&技术,上海三联书店
https://book.douban.com/subject/6720185/,https://img9.doubanio.com/view/subject/s/public/s6808154.jpg,黑鹰坠落, ,8.3,252人,马克·博登 / 崔喆 / 长江文艺出版社 / 2011-7 / 30.00元,《黑鹰坠落》是美国军事小说的经典畅销之作。是特种部队现场作战最经典的真实场景再现。《黑鹰坠落》记录了美军自越战以来最惨烈的失败。“摩加迪沙之战”是美军在索马... ,马克·博登,军事&战争&美国&小说&外国文学&历史&非虚构文学,长江文艺出版社
https://book.douban.com/subject/34438614/,https://img2.doubanio.com/view/subject/s/public/s33323823.jpg,认识飞行, ,8.7,60人,[美] D. F. 安德森、[美] S. 埃伯哈特 / 周尧明 / 后浪丨北京联合出版公司 / 2019-7 / 68,暂无,D. F. 安德森&S. 埃伯哈特,科普&飞机&航空&飞行&技术&科学&航天&物理,后浪丨北京联合出版公司
https://book.douban.com/subject/3597079/,https://img1.doubanio.com/view/subject/s/public/s3657777.jpg,突击之后 我的团长我的团, ,9.1,817人,吴毅 编 / 中国广播电视出版社 / 2009-3 / 29.80元,《突击之后:我的团长我的团》主要内容：1942年，在一个离中缅边境不远叫做禅达的地方，一群来自五湖四海的北佬迷老、豆饼、要麻、蛇屁股、康丫……他们互相厌僧又... ,吴毅 编,我的团长我的团&远征军&兰晓龙&小说&抗日战争&军事&历史&中国,中国广播电视出版社
https://book.douban.com/subject/34978585/,https://img3.doubanio.com/view/subject/s/public/s33621450.jpg,战争的试炼,十字军东征史,9.3,331人,[英] 托马斯·阿斯布里奇 / 马千 / 后浪 | 民主与建设出版社 / 2020-5 / 128.00元,暂无,托马斯·阿斯布里奇,十字军&历史&中世纪&欧洲史&世界史&军事史&军事&历史文化,后浪 | 民主与建设出版社
https://book.douban.com/subject/3511129/,https://img2.doubanio.com/view/subject/s/public/s3698353.jpg,我的团长我的团（下部）, ,9.4,4201人,兰晓龙 / 新星出版社 / 2009-1 / 35.00,怒江边，南天门上，日本人的堡垒犹如怪物。敌人恶毒，川军团只能把仗打得“断子绝孙”。南天门一役惨烈之极。    弹尽粮绝，牙齿也是武器。但浴血奋战的川军团却被... ,兰晓龙,兰晓龙&我的团长我的团&小说&战争&远征军&中国&军事&中国文学,新星出版社
https://book.douban.com/subject/35548075/,https://img1.doubanio.com/view/subject/s/public/s33958439.jpg,“俾斯麦的使团”,德国军事教官在中国（1884~1890）,8.5,23人,[德]白莎(Elisabeth Kaske) / 孙立新、顾年茂 / 社会科学文献出版社 / 2021-7 / 79.00,本书从两个方面来考察一个由30名退役德国军官和军士构成的团体，他们是在1884~1885年中法战争期间来中国担任军事教官的。一方面是厘清他们的出身、脱离普鲁... ,白莎,海外中国研究&历史&晚清&军事史&近代史&中国近代史&近现代史&民国史,社会科学文献出版社
https://book.douban.com/subject/35253194/,https://img9.doubanio.com/view/subject/s/public/s33757365.jpg,透过地理看历史：三国篇, ,8.5,113人,李不白 / 中华地图学社 / 2020-9-1 / 49.80,三国是一个战争频发的年代，各路诸侯在军事谋画、战略布局的时候，无一不会把地理因素考虑进去。本书正是以地理的视角讲述三国的那些人和那些事，通过最直观的地图，结... ,李不白,三国&地理&历史&历史地理&中国历史&军事&魏晋南北朝&中国大陆,中华地图学社
https://book.douban.com/subject/27048445/,https://img1.doubanio.com/view/subject/s/public/s29454319.jpg,军事情报学, ,8.7,13人,江苏人民出版社 / 68.00元,时代在发展，创新无止境。当今，我军处于从机械化向信息化过渡时期，与发达国家相比均有一定的差距，这给我国国防和军队建设提出了许多新的挑战。创新不仅体现在物质层... ,江苏人民出版社,军事&情报&工具书&军事学&2017,江苏人民出版社
https://book.douban.com/subject/35075066/,https://img1.doubanio.com/view/subject/s/public/s33892948.jpg,勇敢的人, ,9.3,18人,[美]厄尼·派尔 / 夏夜 / 文化发展出版社 / 2021-5,厄尼·派尔1942年起作为战地记者在北非战场进行报导，1943年盟军在西西里登陆，派尔作为海军随军记者跟随指挥舰行动，之后随意大利战场的盟军行动。回到英国短... ,厄尼·派尔,二战&非虚构&军事&传记&二战史&历史&歐美&kindle,文化发展出版社
https://book.douban.com/subject/26666022/,https://img2.doubanio.com/view/subject/s/public/s28357862.jpg,战争与回忆,套装共2册,9.3,196人,赫尔曼·沃克 / 陈良廷 / 湖南文艺出版社 / 2016-1 / 99.00元,《战争与回忆》（1941-1945）和其姊妹篇《战争风云》（1939-1941）用小说笔法展现了第二次世界大战的全景。它以美国海军军官维克多•亨利一家为中心... ,赫尔曼·沃克,二战&历史&小说&战争&军事&外国文学&美国&文学,湖南文艺出版社
https://book.douban.com/subject/33424457/,https://img9.doubanio.com/view/subject/s/public/s32302626.jpg,古代的军队, ,8.1,17人,袁庭栋 / 楚尘文化/中信出版集团 / 2019-5 / 48.00,暂无,袁庭栋,历史&军事&中国&战争&国学&历史文化,中信出版集团
https://book.douban.com/subject/27065440/,https://img1.doubanio.com/view/subject/s/public/s29478948.jpg,二战大牌局,七强国的战略博弈,8.9,193人,王鼎杰 / 上海人民出版社 / 2017-6 / 49元,暂无,王鼎杰,二战&历史&大国博弈&战略&军事&政治&中国近代史&中国,上海人民出版社
https://book.douban.com/subject/35241092/,https://img2.doubanio.com/view/subject/s/public/s33788141.jpg,第二次世界大战决定性会战,德国人的见解,8.5,18人,[德] 汉斯-阿道夫·雅各布森、[德] 瓦尔特·瓦尔利蒙特 / 钮先钟 / 新华出版社 / 2020-12 / 88.00元,本书是由联邦德国军事研究协会组织编写的二战官方战史，十位权威作者精彩描述了敦刻尔克、不列颠、克里特岛、莫斯科、斯大林格勒、地中海、诺曼底、阿登等德国人参与的... ,汉斯-阿道夫·雅各布森&瓦尔特·瓦尔利蒙特,二战&历史&军事&德国&战争&世界史&文化,新华出版社
https://book.douban.com/subject/26686622/,https://img1.doubanio.com/view/subject/s/public/s28367668.jpg,滑铁卢,四天、三支大军和三场战役的历史,8.3,794人,[英] 伯纳德·康沃尔 / 陆大鹏 / 社会科学文献出版社 / 2016-1-1 / 79.00元,暂无,伯纳德·康沃尔,历史&拿破仑&军事&欧洲史&甲骨文丛书&甲骨文&军事史&社会科学文献出版社,社会科学文献出版社
https://book.douban.com/subject/26639522/,https://img1.doubanio.com/view/subject/s/public/s28324988.jpg,当兵,华北根据地农民如何走向战场,8.6,289人,齐小林 / 四川人民出版社 / 2015-6-1 / CNY 46.00,抗日战争和随后而来的国共内战从未远离我们。对于这两场战争，我们看到更多的是它宏大的一面。然而，战争终究是由普通人承担的，对于战争中的普通人我们却知之甚少。《... ,齐小林,历史&中国近代史&党史&近代史&农民&军事&社会史&政治,四川人民出版社
https://book.douban.com/subject/27057403/,https://img9.doubanio.com/view/subject/s/public/s29463484.jpg,大国战略, ,6.7,187人,金一南 / 中国言实 / 2017-06-01 / 48.0, 《大国战略》是由金一南等专家著述的一部有关中国国家战略的重磅著作。他们以世界视野审视中国决策的历史依据、现实决断以及未来趋向，对中国当下及未来发展极具参考... ,金一南,国际关系&军事&政治&讲座&历史,中国言实
https://book.douban.com/subject/26221838/,https://img2.doubanio.com/view/subject/s/public/s27736072.jpg,亮剑, ,9.6,692人,都梁 / 北京联合出版公司 / 2014-10-1 / 39.80元,都梁家国四部曲之《亮剑》是一个关于“军魂”的故事。主人公李云龙是一个叱咤风云、百战沙场的职业军人，是一个一生都在血与火中搏斗的名将。他的人生信条是：面对强大... ,都梁,小说&军事&文革&都梁&亮剑&中国文学&政治&历史,北京联合出版公司
https://book.douban.com/subject/35216656/,https://img9.doubanio.com/view/subject/s/public/s33778144.jpg,竞逐富强,公元1000年以来的技术、军事与社会,7.6,32人,[美] 威廉·麦克尼尔 / 孙岳 / 中信出版社 / 2020-12-15 / 98.00元,暂无,威廉·麦克尼尔,历史&经济史&军事&历史思考&中信出版社&美国&2020,中信出版社
https://book.douban.com/subject/1166685/,https://img2.doubanio.com/view/subject/s/public/s6476962.jpg,航空发动机,飞机的心脏,8.8,28人,刘大响 / 航空工业出版社 / 2003-12 / 38.00元,《航空发动机:飞机的心脏》是为了纪念人类实现有动力飞行100周年而编写的。《航空发动机:飞机的心脏》通过翔实的史料、丰富的图片和深入浅出的描述，比较系统地介... ,刘大响,航空&科普&技术&科学&军事,航空工业出版社
https://book.douban.com/subject/1060204/,https://img2.doubanio.com/view/subject/s/public/s1244252.jpg,历史的天空, ,7.7,1513人,徐贵祥 / 人民文学出版社 / 2005-03 / 30.00,《历史的天空》中浓缩了我党高级干部曲折的成长经历，从全新的角度诠释了战争与政治、权力、人性之间的关系，在富有激情的情节推进中，有一种回肠荡气之感。 ,徐贵祥,小说&茅盾文学奖&军事&历史&中国文学&抗日&革命&中国,人民文学出版社
https://book.douban.com/subject/26387875/,https://img9.doubanio.com/view/subject/s/public/s28070234.jpg,1944：松山战役笔记（增订本）, ,9.2,325人,余戈 著 / 生活·读书·新知三联书店 / 2015-5 / 69.00,本书讲述了中国抗日战争中一场具体的战役战斗——1944年发生在滇西的松山战役。就内地半个多世纪来研究抗日战争史而言，读了这部书，你才会了解，人，可能疯狂到何... ,余戈 著,历史&抗日战争&军事&二战&中国远征军&中国近代史&中国&抗战,生活·读书·新知三联书店
https://book.douban.com/subject/26258900/,https://img2.doubanio.com/view/subject/s/public/s27984873.jpg,俄国与拿破仑的决战,鏖战欧罗巴，1807~1814,8.4,510人,[英] 多米尼克·利芬 / 吴畋、王宸 / 社会科学文献出版社 / 2014-12-31 / 86.00元,暂无,多米尼克·利芬,历史&拿破仑&战争史&军事&俄国史&俄罗斯&法国&战争,社会科学文献出版社
https://book.douban.com/subject/1490396/,https://img1.doubanio.com/view/subject/s/public/s1509318.jpg,中国的1948年,两种命运的决战,7.8,289人,刘统 / 生活·读书·新知三联书店 / 2006-1 / 38.00元,暂无,刘统,历史&解放战争&中国近代史&军事&中国现代史&中国历史&共产党&国民党,生活·读书·新知三联书店
https://book.douban.com/subject/35548649/,https://img9.doubanio.com/view/subject/s/public/s33958964.jpg,大西庇阿,胜过拿破仑,9.0,27人,[英]李德·哈特 / 杨楠 / 上海人民出版社 / 2021-7 / 58,《大西庇阿：胜过拿破仑》是关于古罗马著名军事天才西庇阿的传记。西庇阿是第二次布匿战争中罗马方面的主要将领之一，以在扎马战役中打败迦太基统帅汉尼拔而著称于世。... ,李德·哈特,传记&古罗马&历史&军事&军事史&天才&名人&*上海人民出版社*,上海人民出版社
https://book.douban.com/subject/30422551/,https://img2.doubanio.com/view/subject/s/public/s30715751.jpg,巨浪上的舰队,海陆空三军血战太平洋1944～1945年,8.7,27人,［美］詹姆斯•D.霍恩费舍尔 / 王祖宁、李文远 / 广东人民出版社 / 2019-3-1 / 69.80,1944～1945年，从太平洋中部到日本本土，美国跨越全面战争门槛。在马里亚纳群岛战役中，第五舰队一路向西，引出日本的整个航母舰队，捣毁日军据点；陆战队正面... ,詹姆斯•D.霍恩费舍尔,军事&二战史&历史&太平洋战争&美国&海军史&二战&军事史,广东人民出版社
https://book.douban.com/subject/27156011/,https://img2.doubanio.com/view/subject/s/public/s29682602.jpg,最后一役,1945柏林战役,9.2,221人,[美]科尼利厄斯·瑞恩 / 王义国、董旻杰（译校） / 中信出版集团 ·新思文化 / 2018-6 / 68.00元,暂无,科尼利厄斯·瑞恩,二战&历史&战争&纪实&柏林&纳粹德国&军事&社科历史,中信出版集团 ·新思文化
https://book.douban.com/subject/1261130/,https://img2.doubanio.com/view/subject/s/public/s5735363.jpg,理论后勤学,外国著名军事著作丛书,7.9,44人,(美)乔治·C·索普 / 张焱 / 解放军出版社 / 2005-1 / 13.00元,《理论后勤学——战争准备的科学》一书是目前见到的西方最早的开拓性后勤理论专著，作者是美国海军陆战队中校乔治·赛勒斯·索普，于1917年出版。西方的军事和后勤... ,乔治·C·索普,军事&军事理论&军事学&方法论&商业&社会,解放军出版社
https://book.douban.com/subject/24696402/,https://img2.doubanio.com/view/subject/s/public/s29880401.jpg,即将到来的地缘战争,无法回避的大国冲突及对地理宿命的抗争,7.7,381人,[美]罗伯特•D．卡普兰（Robert D.Kaplan） / 涵朴 / 广东人民出版社 / 2013-6 / 49.80元,暂无,罗伯特•D．卡普兰,地缘政治&国际关系&政治&政治学&地理&国际政治&美国&军事,广东人民出版社
https://book.douban.com/subject/35114588/,https://img9.doubanio.com/view/subject/s/public/s33775905.jpg,高山下的花环, ,9.1,48人,李存葆 / 河南文艺出版社 / 2020-7 / 30,本书是“百年中篇小说名家经典”丛书中的一种，选录了军旅作家李存葆最具有代表性的中篇小说《高山下的花环》。小说通过描写云南边防部队某部三营九连指导员在战前、战... ,李存葆,小说&战争&军事&中国&中国当代文学&中国历史&2021,河南文艺出版社
https://book.douban.com/subject/27592318/,https://img9.doubanio.com/view/subject/s/public/s29659316.jpg,第二次世界大战（1939-1945）,战略与战术的历史,8.6,49人,(英) J.F.C.富勒 / 姚軍 / 文化发展出版社 / 2018-1-1 / 68,暂无,J.F.C.富勒,二战&历史&军事史&军事&战略&英国&2018,文化发展出版社
https://book.douban.com/subject/33439369/,https://img1.doubanio.com/view/subject/s/public/s32314129.jpg,从闪电战到沙漠风暴,战争战役层级发展史,7.8,28人,[美]罗伯特•M.奇蒂诺（Robert M. Citino） / 台海出版社 / 2019-5-1 / 119.8,《从闪电战到沙漠风暴：战争战役层级发展史》是美国陆军部历史咨询小组委员会（the Historical Advisory Subcommittee of t... ,罗伯特•M.奇蒂诺,军事&历史&战争史&军事史&世界史&感兴趣&豆瓣&收录目标,台海出版社
https://book.douban.com/subject/25814673/,https://img9.doubanio.com/view/subject/s/public/s27215804.jpg,驼峰空运,第二次世界大战中美国为维系中国抗日战争而实施的战略,9.4,35人,约翰·D.普雷廷 / 张兵一 / 重庆出版社 / 2013-12-1 / CNY 47.50,约翰·D.普雷廷编著的《驼峰空运(第二次世界大战中美国为维系中国抗日战争而实施的战略)》一书以大量翔实的资料，从驼峰空运的提出到组织实施；从驼峰空运所遭遇的... ,约翰·D.普雷廷,二战&历史&军事史&抗日战争&军事&抗战&空军&美国,重庆出版社
https://book.douban.com/subject/2229940/,https://img9.doubanio.com/view/subject/s/public/s2673634.jpg,中国历代战争史（1—18）, ,8.6,92人,台湾三军大学编 / 军事译文出版社（内部发行） / 1983,全书共18册208章，正文6502页，附图785幅，全书结构依历史朝代顺序，上起黄帝下到清朝，前后共四千六百作年。对每一朝代，先是综合论述，包括地理位置、政... ,台湾三军大学编,军事&历史&中国&军事史&战争&工具书,军事译文出版社
https://book.douban.com/subject/35200630/,https://img1.doubanio.com/view/subject/s/public/s33760219.jpg,中国冷兵器图典, ,7.6,132人,蒋丰维 著、刘子葳 绘 / 后浪丨四川人民出版社 / 2020-12 / 138.00元,暂无,蒋丰维 著&刘子葳 绘,历史&军事&中国&文化&博物&艺术&后浪&绘本,后浪丨四川人民出版社
https://book.douban.com/subject/25918080/,https://img1.doubanio.com/view/subject/s/public/s27417307.jpg,苏联军队的瓦解, ,8.4,185人,威廉•奥多姆 / 王振西、钱俊德 / 社会科学文献出版社 / 2014-6 / 89.00元,本书英文版1998年由耶鲁大学出版社出版，并在1999年获得美国斯拉夫研究促进协会颁发的舒曼奖。2000年由新华出版社翻译出版，内部发行。2014年由社科文... ,威廉•奥多姆,苏联&历史&军事&冷战史&政治学&苏联研究&政治&社会,社会科学文献出版社
