书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30412794/,https://img9.doubanio.com/view/subject/s/public/s29959554.jpg,创世,梵蒂冈博物馆全品珍藏（修订升级版）,9.4,92人,[德] 安雅·格雷贝 / 郑柯 / 北京联合出版公司 / 2018-12 / 699.00元,本书是梵蒂冈博物馆馆藏珍品的目录式画册，将976件馆藏珍品按八个主要场馆分门别类，配以图片和文字介绍（重要展品配以详细解读，一般展品配以基本信息）。梵蒂冈博... ,安雅·格雷贝,艺术&博物馆&艺术史&欧洲&绘画&西方艺术史&雕塑&经典,北京联合出版公司
https://book.douban.com/subject/32608437/,https://img3.doubanio.com/view/subject/s/public/s33537720.jpg,莲与龙：中国纹饰,中国纹饰,8.9,83人,[英] 杰西卡·罗森 / 张平 译、邓菲、李晨、沈水、施静菲、李宝平 校 / 上海书画出版社 / 2019-4 / 98.00,《莲与龙：中国纹饰》是西方研究中国艺术史的著名学者杰西卡•罗森爵士的重要著作之一，英文版原著由大英博物馆于1984年发行。本书选取了“莲”与“龙”两种代表性... ,杰西卡·罗森,艺术史&美术史&艺术&中国&海外中国研究&设计&历史,上海书画出版社
https://book.douban.com/subject/35295594/,https://img2.doubanio.com/view/subject/s/public/s33803103.jpg,无限的网：草间弥生自传, ,8.0,444人,[日]草间弥生 / 毛丹青 / 中信出版集团·小满 / 2021-1 / 69,暂无,草间弥生,草间弥生&艺术&自传&日本&传记&艺术设计&2021&未知,中信出版集团·小满
https://book.douban.com/subject/20451938/,https://img1.doubanio.com/view/subject/s/public/s24518488.jpg,德意志悲苦剧的起源, ,8.9,460人,[德] 瓦尔特·本雅明 / 李双志、苏伟 / 北京师范大学出版社 / 2013-1-1 / 45.00元,本书是本雅明的代表作，作者在本书上所耗费的心力，所寄托的希望，所装载的哲思，从谋篇至行文都有十足的体现。原本在文学史上不被人看重的巴洛克时代德意志悲苦剧，在... ,瓦尔特·本雅明,德国&本雅明&哲学&文学理论&文艺理论&文学&外国文学&戏剧,北京师范大学出版社
https://book.douban.com/subject/26251939/,https://img2.doubanio.com/view/subject/s/public/s28100861.jpg,名画之谜·希腊神话篇,希腊神话篇,8.4,1569人,(日) 中野京子 / 中信出版社 / 2015-6 / 42.00,暂无,中野京子,艺术&绘画&希腊神话&中野京子&日本&文化&好书，值得一读&神话,中信出版社
https://book.douban.com/subject/35656363/,https://img2.doubanio.com/view/subject/s/public/s34037633.jpg,做,中国 2021,暂无,少于10人,[瑞士] 汉斯·乌尔里希·奥布里斯特、曹丹 编 / 中信出版集团 / 898,《做——中国 2021》（中英双语）是由资深艺术媒体人曹丹联合国际著名策展人汉斯·乌尔里希·奥布里斯特（Hans Ulrich Obrist）共同主编的艺术... ,汉斯·乌尔里希·奥布里斯特&曹丹 编,艺术&当代艺术&艺术设计&中国,中信出版集团
https://book.douban.com/subject/35623602/,https://img9.doubanio.com/view/subject/s/public/s34054686.jpg,立体书艺术, ,暂无,少于10人,[法] 让- 夏尔·特雷比 / 潘鑫鑫 / 四川美术出版社 / 2021-11 / 138,暂无,让- 夏尔·特雷比,艺术&手工&立体书&后浪&文化研究&文化&历史,四川美术出版社
https://book.douban.com/subject/35590924/,https://img1.doubanio.com/view/subject/s/public/s34025487.jpg,西方演出空间简史, ,暂无,少于10人,[英]大卫·怀尔斯 / 陈恬 / 南京大学出版社 / 2021-9-1 / 69,这部创新之作对西欧戏剧传统中的演出空间进行了历史描述。大卫·怀尔斯采取了一种广泛的视野，认为戏剧活动既发生在作为“剧场”而设计的建筑中，同样也发生在教堂、街... ,大卫·怀尔斯,戏剧&艺术&社会学&哲学&英国&空间&外国史,南京大学出版社
https://book.douban.com/subject/35361636/,https://img1.doubanio.com/view/subject/s/public/s33828728.jpg,是什么让我们难以领略音乐的艺术？, ,7.9,246人,钱浩 / 武汉大学出版社 / 2021-3 / 58.00,暂无,钱浩,音乐&艺术&文化&科普&研究&思想&2021&博物,武汉大学出版社
https://book.douban.com/subject/27104108/,https://img9.doubanio.com/view/subject/s/public/s29561855.jpg,书法课：字美在何处, ,8.8,100人,方建勋、杨谔 / 中信出版集团 / 2017-8 / 98.00元,暂无,方建勋&杨谔,书法&艺术&我想读这本书&*北京·中信出版社*&好书，值得一读&想读，一定很精彩！&很喜欢！希望有机会拜读！,中信出版集团
https://book.douban.com/subject/26416437/,https://img2.doubanio.com/view/subject/s/public/s28344852.jpg,名画之谜：历史故事篇, ,7.8,864人,[日]中野京子（Nakano Kyoko） / 俞隽 / 中信出版社 / 2015-11 / 42.00元,本书是艺术入门畅销书《名画之谜:希腊神话篇》的续作，在本书中，中野老师将目光投向古典艺术绘画三大题材之一的历史故事，通过精选了17个主题、33幅艺术作品，以... ,中野京子,艺术&中野京子&绘画&艺术史&历史&日本&美术&2016,中信出版社
https://book.douban.com/subject/25859391/,https://img1.doubanio.com/view/subject/s/public/s28725257.jpg,视觉机器, ,8.1,300人,[法] 保罗·维利里奥 Paul Virilio / 张新木、魏舒 / 南京大学出版社 / 2014-8 / 32,暂无,保罗·维利里奥 Paul Virilio,哲学&文化研究&艺术&艺术理论&视觉&视觉文化&法国&当代艺术,南京大学出版社
https://book.douban.com/subject/35140034/,https://img2.doubanio.com/view/subject/s/public/s33708501.jpg,沙仑的玫瑰,英法德三语文学和绘画中的经典意象,8.3,255人,包慧怡、陈杰、姜林静 / 上海译文出版社 / 2020-8-1 / 128,当你或独自一人，或带着孩子读外文诗歌、看西方绘画展时，你手边应该有一本《沙仑的玫瑰》，它能帮助你很好地理解西方文化中的那些意向。无处不在的天鹅、头颅、花、塔... ,包慧怡&陈杰&姜林静,艺术&文学&诗歌&文学批评&文化&宗教&藝術理論&思想,上海译文出版社
https://book.douban.com/subject/27203351/,https://img1.doubanio.com/view/subject/s/public/s29614329.jpg,夏加尔,彩色艺术经典图书馆·03,8.8,150人,[俄罗斯] 吉尔·鲍伦斯基 / 韩雯 / 后浪丨湖南美术出版社 / 2018-2 / 68.00元,暂无,吉尔·鲍伦斯基,艺术&绘画&后浪&俄罗斯&文化,后浪丨湖南美术出版社
https://book.douban.com/subject/19929050/,https://img1.doubanio.com/view/subject/s/public/s29426007.jpg,观看的方法：如何解读视觉材料,（原书第3版）,7.9,192人,[英] 吉莉恩·罗斯 / 肖伟胜 / 拜德雅丨重庆大学出版社 / 2017-5 / 88.00,暂无,吉莉恩·罗斯,视觉文化&文化研究&视觉&艺术&艺术史&社会学&方法论&摄影,拜德雅丨重庆大学出版社
https://book.douban.com/subject/35592642/,https://img1.doubanio.com/view/subject/s/public/s33990957.jpg,走，到美术馆去！,美国艺术地图漫步,8.6,34人,苏也 / 中信出版集团 / 2021-9 / 99.80元,这本书不同于你所理解的美术馆馆导览，更不是枯燥无味的艺术图解，在书里，作者依照自身判断和私人回忆，收集并回味了过去在美国的7座城市所拜访与学习过的 14 座... ,苏也,艺术&美术馆&艺术史&文化&博物馆&美国&文化研究,中信出版集团
https://book.douban.com/subject/35560397/,https://img9.doubanio.com/view/subject/s/public/s33974725.jpg,隈研吾谈建筑, ,8.1,71人,[日]隈研吾 / 李斌 / 文汇出版社 / 2021-7 / 68,暂无,隈研吾,隈研吾&建筑设计&建筑&艺术&日本&随笔&建筑师&艺术设计,文汇出版社
https://book.douban.com/subject/26680353/,https://img9.doubanio.com/view/subject/s/public/s28380094.jpg,浅田家, ,8.8,548人,[日]浅田政志 / 王溯松 / 北京美术摄影出版社 / 2015-10 / 49,暂无,浅田政志,摄影&日本&家庭&摄影集&艺术&温馨&攝影&寫真,北京美术摄影出版社
https://book.douban.com/subject/35167284/,https://img9.doubanio.com/view/subject/s/public/s33699824.jpg,如何让艺术懂你, ,7.9,72人,[美]兰斯·埃斯普伦德 / 杨凌峰 / 北京联合出版公司 / 2020-8-1 / 49.80元,暂无,兰斯·埃斯普伦德,艺术&艺术史&当代艺术&美国&未读&2020&未知,北京联合出版公司
https://book.douban.com/subject/27073703/,https://img2.doubanio.com/view/subject/s/public/s29502472.jpg,美的历程, ,8.7,322人,李泽厚 / 生活·读书·新知三联书店 / 2017-7 / 68.00,这是中国美学的经典之作。它并不是一部一般意义上的艺术史著作，重点不在于具体艺术作品的细部赏析，而是以人类学本体论的美学观把审美、艺术与整个历史进程有机地联系... ,李泽厚,美学&李泽厚&艺术&艺术史&文化&人文&哲学&博物,生活·读书·新知三联书店
https://book.douban.com/subject/1088805/,https://img2.doubanio.com/view/subject/s/public/s1301823.jpg,中国古典园林分析, ,9.1,2176人,彭一刚 / 建筑工业出版社 / 1986-12-1 / 60.00元,《中国古典园林分析》在简要介绍中国古典园林历史发展沿革的基础上，突出强调中国造园艺术的基本特点：艺术地再现自然山水，并巧妙地把自然美和人工美结合为一体。此外... ,彭一刚,园林&中国古典园林&建筑&彭一刚&景观&设计&经典&艺术,建筑工业出版社
https://book.douban.com/subject/35561015/,https://img2.doubanio.com/view/subject/s/public/s34032893.jpg,一个故事的99种讲法, ,8.1,441人,[美] 马特·马登 / 黄远帆 / 湖南美术出版社 / 2021-11 / 56.00元,暂无,马特·马登,漫画&写作技巧&写作&叙事&故事&编剧&电影理论&美国,湖南美术出版社
https://book.douban.com/subject/1011673/,https://img9.doubanio.com/view/subject/s/public/s1098824.jpg,基耶斯洛夫斯基谈基耶斯洛夫斯基, ,8.8,1564人,(英)达纽西亚﹒斯多克 编 / 施丽华、王立非 / 文汇出版社 / 2003-07 / 28.00,1996年。克里斯托夫·基邪斯洛夫斯基英年早逝，电影界顿时失色。《十诫》、《维罗尼卡的双重生活》及《红》、《白》、《蓝》三部曲给基氏来了世界级电影人的美誉。... ,达纽西亚﹒斯多克 编,基耶斯洛夫斯基&电影&传记&导演&波兰&自传&艺术&電影,文汇出版社
https://book.douban.com/subject/6079823/,https://img2.doubanio.com/view/subject/s/public/s4703872.jpg,物尽其用,老百姓的当代艺术,8.0,1181人,巫鸿 编著 / 上海人民出版社 / 2011-4 / 45.00元,暂无,巫鸿 编著,艺术&巫鸿&生活&文化&物质文化&中国&设计&艺术史,上海人民出版社
https://book.douban.com/subject/35659864/,https://img1.doubanio.com/view/subject/s/public/s34040358.jpg,克里姆特KLIMT, ,,11人,HIGHTONE / 香港高色調出版有限公司 / 2021-11-20,暂无,HIGHTONE,艺术,香港高色調出版有限公司
https://book.douban.com/subject/22519910/,https://img1.doubanio.com/view/subject/s/public/s25980999.jpg,编剧的艺术, ,8.4,1669人,[美]拉约什·埃格里 / 高远 / 北京联合出版公司·后浪出版公司 / 2013-4 / 35.00元,《编剧的艺术》是一部论述编剧方法的名著，同其他一些剧作法书籍不同，它是从戏剧的基本要素出发，深层剖析了戏剧结构的秘密。在作者埃格里看来，一部成功的戏剧必须具... ,拉约什·埃格里,编剧&电影&电影理论&写作&文学理论&艺术&文化&电影学院,北京联合出版公司·后浪出版公司
https://book.douban.com/subject/4124716/,https://img2.doubanio.com/view/subject/s/public/s28041122.jpg,汉字书法之美, ,8.5,4124人,蒋勋 / 广西师范大学出版社 / 2009-11 / 39.80元,五千多年前，象征黎明曙光的第一个汉字出现了，文字在天地之间被创造出来，在动物骨骸、金属、石头、竹简、纸帛上被记录下来，在各个朝代以或沉重朴厚，或飞扬婉转，或... ,蒋勋,书法&蒋勋&美学&艺术&汉字&文化&中国&蔣勳,广西师范大学出版社
https://book.douban.com/subject/24846610/,https://img9.doubanio.com/view/subject/s/public/s26924275.jpg,语录杜尚, ,7.3,1069人,马塞尔•杜尚、朱赢椿 编 / 王瑞芸 / 广西师范大学出版社 / 2013-7 / 38.00,马塞尔•杜尚，二十世纪最伟大的艺术家之一，是他第一个给蒙娜丽莎加上两撇小胡子，将小便池当作艺术品送去参展，他的出现，直接影响了二战后西方艺术的发展历程，改变... ,马塞尔•杜尚&朱赢椿 编,艺术&杜尚&朱赢椿&语录&哲学&文学&设计&藝術,广西师范大学出版社
https://book.douban.com/subject/34808340/,https://img2.doubanio.com/view/subject/s/public/s33466401.jpg,东京老铺,乌尔巴诺维斯手绘作品集,8.8,1275人,[波兰] 乌尔巴诺维斯 / 李力丰 / 中信出版集团 / 2019-11 / 68.00元,《东京老铺》是《你的名字。》背景画师乌尔巴诺维斯的插画作品集。他游历东京近两千家老铺，从中选出有美学个性的五十家，用近百幅门面全景•细节分镜•店内透视图，手... ,乌尔巴诺维斯,日本&绘本&插画&建筑&艺术&东京&旅行&图鉴绘本,中信出版集团
https://book.douban.com/subject/35431242/,https://img2.doubanio.com/view/subject/s/public/s33885571.jpg,小王子的星辰与玫瑰,圣埃克苏佩里传,8.7,97人,[美] 斯泰西·希夫 / 李宁 / 译林出版社 / 2021-6 / 108元,圣埃克苏佩里是法国著名作家，他的《小王子》被译成了三百多种语言，是全球销量仅次于圣经的书。圣埃克苏佩里已经融入人们的生活，五十法郎上有他的头像，许多国家发行... ,斯泰西·希夫,传记&圣埃克苏佩里&小王子&外国文学&文学&美国&艺术&美国文学,译林出版社
https://book.douban.com/subject/5383582/,https://img2.doubanio.com/view/subject/s/public/s4591133.jpg,奢华之色,明代金银首饰,9.2,380人,扬之水 / 中华书局 / 2011-1 / 96.00元,明代金银首饰的类型与样式，以全盛的面貌刷新了金银首饰领域的历史，用金银珠宝经营出来的奢华之色，因它的纹样之丰富与制作之精巧而成为书写于盈寸之间的一叶艺术史。... ,扬之水,扬之水&历史&名物&艺术&文化&考古&文物&首饰, 
https://book.douban.com/subject/30484311/,https://img1.doubanio.com/view/subject/s/public/s33307967.jpg,视觉思维, ,7.7,19人,[美] 鲁道夫·阿恩海姆 / 滕守尧 / 四川人民出版社 / 2019-6-1 / 98.00,《视觉思维（35周年纪念版）》的写作宗旨是从早期的单纯的艺术理论研究转向一个更为广泛的研究领域，即作为一般性的认识活动的视知觉领域。在此背景下，阿恩海姆陈述... ,鲁道夫·阿恩海姆,艺术理论&艺术&心理学&视觉设计&设计&艺术设计&艺术史&美国,四川人民出版社
https://book.douban.com/subject/35596154/,https://img1.doubanio.com/view/subject/s/public/s33994319.jpg,去美术馆——艺术启蒙奇妙之旅, ,9.7,36人,[英]詹姆斯·梅修 / 刘杨、苗峰、王宇丹 / 中译出版社 / 2021-8-1 / 312.00元,从梵高的杰作里偷偷抓一把向日葵种子，跳进阿尼埃尔浴场来一场水花四溅的狂欢，和蒙娜丽莎一起把神话世界搅得天翻地覆……这个鬼点子不断的小女孩拥有穿越画框的神奇能... ,詹姆斯·梅修,绘本&美学&儿童绘本&艺术&艺术教育&亲子共读&育儿&艺术史,中译出版社
https://book.douban.com/subject/35596431/,https://img1.doubanio.com/view/subject/s/public/s33994579.jpg,游于园,园林的艺术世界,9.6,14人,杨振宇、何晓静 主编 / 上海书画出版社 / 2021-9-16 / 88.00元,暂无,杨振宇&何晓静 主编,园林&建筑&艺术史&艺术&生活美学&人文&生活&书画,上海书画出版社
