书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26967790/,https://img9.doubanio.com/view/subject/s/public/s29325216.jpg,中國建築圖解詞典, ,9.5,87人,王其鈞 / 楓書坊 / 2017-1 / NT$400,暂无,王其鈞,建筑&建築&中国&工具书&艺术&文化&台版,楓書坊
https://book.douban.com/subject/2006802/,https://img9.doubanio.com/view/subject/s/public/s5804606.jpg,中国建筑图解词典, ,8.3,462人,王其钧 / 机械工业出版社 / 2007-1 / 66.00元,《中国建筑图解词典》是查询中国建筑名词的词典，所有条目都附有插图，与中国建筑相关的常见专业词汇在书中都进行了解释。《中国建筑图解词典》是建筑学、室内设计专业... ,王其钧,建筑&古建筑&中国&工具书&历史&文化&图解&艺术,机械工业出版社
https://book.douban.com/subject/35545161/,https://img9.doubanio.com/view/subject/s/public/s33995644.jpg,古堡的秘密,欧洲中世纪城堡建筑巡礼,暂无,少于10人,卢履彦 / 商务印书馆 / 2021-9 / 85.00,几个世纪以来，童话故事和历史传奇中被虚构或夸大的古堡形象深入人心——幸福的王子与公主，可怖的魔王或女巫。事实上，拨开浪漫迷雾，将这一神秘的建筑类型还原至其诞... ,卢履彦,中世纪&建筑&商务印书馆&随笔&艺术史&自然&生活&欧洲史,商务印书馆
https://book.douban.com/subject/35307775/,https://img1.doubanio.com/view/subject/s/public/s33792149.jpg,泰姬陵的故事,帝王雄心与永生花园,8.9,64人,[印]阿米塔·拜格、[印]拉胡尔·麦罗特拉 / 秦晴 / 后浪丨四川美术出版社 / 2021-1 / 198.00元,暂无,阿米塔·拜格&拉胡尔·麦罗特拉,印度&建筑&艺术&艺术史&文化&城市史&后浪&科普,后浪丨四川美术出版社
https://book.douban.com/subject/30474598/,https://img9.doubanio.com/view/subject/s/public/s30015036.jpg,建筑养成记,建成后纪实,9.3,14人,[美]斯图尔特·布兰德 / 郝晓赛 / 中国建筑工业出版社 / 2019-1 / 49.00元,本书围绕建筑建成后的不同命运反思建筑设计，描述的是美国建筑死与生的故事与反思。人们经常从空间维度对建筑进行研究，但从来没有从时间维度全面研究过建筑，本书则将... ,斯图尔特·布兰德,建筑&设计&空间&理论&产品&时间&科学&创业,中国建筑工业出版社
https://book.douban.com/subject/26427913/,https://img2.doubanio.com/view/subject/s/public/s28117641.jpg,农禅寺：水月, ,8.8,438人,王南、袁牧 / 新星出版社 / 2015-6 / 36.00,《农禅寺：水月》是姚仁喜“堂奥”建筑系列丛书第一本（第二本为《乌镇剧院：并蒂》），介绍的是台北法鼓山农禅寺，亦名“水月道场”。由世界著名华裔建筑师姚仁喜依圣... ,王南&袁牧,建筑&读库&佛学&设计&王南&艺术&文化艺术&台湾,新星出版社
https://book.douban.com/subject/35100113/,https://img1.doubanio.com/view/subject/s/public/s33667799.jpg,上海近代建筑风格, ,8.9,33人,郑时龄 / 同济大学出版社 / 2020-6 / 320 元,暂无,郑时龄,建筑&上海&城市史&建筑史&历史&中国&都市主义&2020,同济大学出版社
https://book.douban.com/subject/24888086/,https://img1.doubanio.com/view/subject/s/public/s27296529.jpg,物象与心境,中国的园林,8.6,388人,汉宝德 / 生活·读书·新知三联书店 / 2014-5-1 / 45.00,暂无,汉宝德,园林&建筑&汉宝德&艺术&文化&中国&艺术史&建筑史,生活·读书·新知三联书店
https://book.douban.com/subject/35554388/,https://img1.doubanio.com/view/subject/s/public/s33962968.jpg,拼贴城市, ,8.7,18人,柯林·罗 / 童明 / 同济大学出版社 / 2021-7 / 128,关于现代建筑以及当代社会所面临危机的观点，本书结合知识社会学的多重领域研究成果，以一种更为冷静的理性主义立场，对现代建筑的理性基础进行了重构，对历史中曾经出... ,柯林·罗,城市规划&城市研究&建筑&文化&城市&美国&城市设计&读书笔记,同济大学出版社
https://book.douban.com/subject/25732461/,https://img2.doubanio.com/view/subject/s/public/s27462782.jpg,住宅设计解剖书, ,7.7,2535人,増田奏 / 赵可 / 南海出版公司 / 2013-9-1 / 39,本书是一本图解式的住宅设计与规划解剖书，用易懂的 550 幅插图搭配解说文字，让您清楚了解关于家的所有设计与规划。书中处处可见作者幽默风趣的表达方式及巧妙比... ,増田奏,住宅设计&室内设计&设计&家居&日本&建筑&装修&生活,南海出版公司
