书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1437687/,https://img9.doubanio.com/view/subject/s/public/s5672964.jpg,性经验史,增订版,8.8,2301人,(法)米歇尔.福柯 / 佘碧平 / 上海人民出版社 / 2005-9-1 / 42.00元,本书为法国著名思想家米歇尔·福柯的代表作、作者生前完成了三卷，我社已于2000年3 月翻译出版，共印了两次，这次出版增补版的原因是我社获得法国伽里马赫出版社... ,米歇尔.福柯,福柯&社会学&哲学&性学&性&西方哲学&法国&社科心理类,上海人民出版社
https://book.douban.com/subject/1005354/,https://img2.doubanio.com/view/subject/s/public/s2704503.jpg,逻辑哲学论, ,9.2,3180人,[奥] 维特根斯坦 / 贺绍甲 / 商务印书馆 / 1996-12 / 13.00元,《逻辑哲学论》是路德维希·维特根斯坦的主要著作，也是逻辑实证主义的早期重要著作。维特根斯坦在这本书中否定因果律，断言逻辑和数学的命题都是重言性质的，所有哲学... ,维特根斯坦,哲学&维特根斯坦&逻辑&逻辑哲学论&逻辑学&西方哲学&分析哲学&语言哲学,商务印书馆
https://book.douban.com/subject/27018918/,https://img2.doubanio.com/view/subject/s/public/s29963353.jpg,当尼采哭泣, ,9.2,2725人,侯维之 / 机械工业出版社 / 2017-3 / 49.00元,有2018年10月5印本 ,侯维之,心理学&欧文·亚隆&哲学&尼采&存在主义&心理咨询&小说&心理自助,机械工业出版社
https://book.douban.com/subject/26806808/,https://img1.doubanio.com/view/subject/s/public/s29159627.jpg,人性论, ,9.2,465人,[英] 休谟 / 关文运 / 商务印书馆 / 2016-10 / 88.00,本书是十八世纪英国经验主义哲学家休谟最重要的哲学著作。休谟认为一切科学对于人性或多或少地有些关系。如果人们彻底认识了人性的范围和能力，我们在这些科学中将会取... ,休谟,哲学&休谟&西方哲学&西方哲學&伦理学&英国&现代哲学&*北京·商务印书馆*,商务印书馆
https://book.douban.com/subject/25867570/,https://img1.doubanio.com/view/subject/s/public/s33608819.jpg,人生的智慧, ,9.3,6360人,[德] 叔本华 / 韦启昌 / 上海人民出版社 / 2014-4 / CNY 40.00,他于1850年写了《附录和补遗》一书，《人生的智慧》是该书中的一部分。在书中，他以优雅的文体，格言式的笔触阐述了自己对人生的看法。《人生的智慧》使沉寂多年的... ,叔本华,叔本华&哲学&人生哲学&人生的智慧&思想哲学&心理&西方哲学&德国,上海人民出版社
https://book.douban.com/subject/23774527/,https://img2.doubanio.com/view/subject/s/public/s26810122.jpg,时代的精神状况, ,9.2,1197人,[德] 卡尔·雅斯贝斯 / 王德峰 / 上海译文出版社 / 2013-4 / CNY 30.00,本书“高屋建瓴地回顾了西方人‘时代意识’的起源，分析了资产阶级革命的精神原则，讨论了科技进步的文化前提及其对社会形态变迁的作用，讨论了民主政治与贵族理想之间... ,卡尔·雅斯贝斯,哲学&存在主义&西方哲学&雅斯贝尔斯&社会学&德国&现代性&社会,上海译文出版社
https://book.douban.com/subject/26600130/,https://img1.doubanio.com/view/subject/s/public/s29389447.jpg,忏悔录, ,8.7,730人,[古罗马]奥古斯丁 / 周士良 / 商务印书馆 / 2015-11-1 / 39.00,《忏悔录》是奥古斯丁著作中传诵最广的一种。本书也可作为奥古斯丁的自传来看。全书共十三卷，以内容言，可分为两部分，卷一至卷九，是记述他出生至三十三岁母亲病逝的... ,奥古斯丁,哲学&西方哲学&宗教&基督教&传记&西方哲學&经典&神学,商务印书馆
https://book.douban.com/subject/1074030/,https://img2.doubanio.com/view/subject/s/public/s1315113.jpg,西方哲学十五讲, ,8.6,2592人,张志伟 / 北京大学出版社 / 2004-06 / 29.50元,《西方哲学十五讲》系既注意知识的相对稳定性，重点突出，通俗易懂，又能适当接触学科前沿，弓l发跨学科的思考和学习的兴趣。 《西方哲学十五讲》系大都采用学术讲座... ,张志伟,哲学&西方哲学&哲学入门&西方哲学史&哲学史&十五讲丛书&名家通识讲座书系&导读,北京大学出版社
https://book.douban.com/subject/1083054/,https://img2.doubanio.com/view/subject/s/public/s1070031.jpg,现代性与大屠杀, ,9.1,2252人,[英国] 鲍曼 / 杨渝东、史建华 / 译林出版社 / 2002-1 / 20.00元,这是一部反思现代性的力作。齐格蒙·鲍曼认为，大屠杀不只是犹太人历史上的一个悲惨事件，也并非德意志民族的一次反常行为，而是现代性本身的固有可能。正是现代性的本... ,鲍曼,社会学&鲍曼&现代性&哲学&社会理论&后现代&社会&西方哲学,译林出版社
https://book.douban.com/subject/35268348/,https://img2.doubanio.com/view/subject/s/public/s33854061.jpg,认识世界：古代与中世纪哲学,普莱希特哲学史01,8.8,463人,[德]理查德·大卫·普莱希特 / 王俊 等 / 上海人民出版社 / 2021-4 / 89.80元,暂无,理查德·大卫·普莱希特,哲学&哲学史&西方哲学&历史&历史学&德国&2021&Philosophy,上海人民出版社
https://book.douban.com/subject/30257757/,https://img2.doubanio.com/view/subject/s/public/s29855822.jpg,哲学是做出来的,初学者哲学技术指南,8.8,501人,[美] 杰伊·F. 罗森伯格 / 张家艺 / 广西师范大学出版社 / 2018-9 / 42.00元,本书是作者对哲学初学者进行授课后形成的讲稿，初版于1978年，此后两次修订再版，本书即是作者生前最后一次修订的版本（1996年第三版）。本书受到世界很多大学... ,杰伊·F. 罗森伯格,哲学&哲学入门&逻辑学&方法&西方哲学&理想国&美国&后浪,广西师范大学出版社
https://book.douban.com/subject/26280099/,https://img2.doubanio.com/view/subject/s/public/s29164741.jpg,思想录, ,9.4,54人,布莱士·帕斯卡尔 / 何兆武 / 天津人民出版社 / 2014-10-1 / CNY 45.00,《思想录》是十七世纪法国思想家帕斯卡尔的重要理论著作。全书集中反映了帕斯卡尔的神学和哲学思想。本书继承了理性主义的传统，对于人性、人生、社会、哲学和宗教等问... ,布莱士·帕斯卡尔,哲学&帕斯卡尔&西方哲学&经典&法国&信仰&灵修,天津人民出版社
https://book.douban.com/subject/19964304/,https://img1.doubanio.com/view/subject/s/public/s22706949.jpg,爱的多重奏, ,8.3,2489人,[法] 阿兰·巴迪欧 / 邓刚 / 华东师范大学出版社 / 2012-9 / 24.80元,《爱的多重奏》是法国当代著名哲学家阿兰•巴迪欧与《世界报》记者尼古拉•特吕翁以 “爱”为主题的公开谈话录。巴迪欧批判西方流行的“爱”的观念，坚持某种理想主义... ,阿兰·巴迪欧,哲学&爱情&爱&巴迪欧&阿兰·巴迪欧&法国&法国哲学&西方哲学,华东师范大学出版社
https://book.douban.com/subject/1008189/,https://img1.doubanio.com/view/subject/s/public/s1562997.jpg,西方哲学史（上卷）, ,8.9,12818人,[英] 罗素 / 何兆武、李约瑟 / 商务印书馆 / 1963-9 / 25.00,本书是英国哲学家伯特兰·罗素（1872—1970）的重要代表作之一，根据其在美国讲学时的讲稿整理而成。在书中，罗素特别对他认为对西方哲学发展有着重要影响的历... ,罗素,哲学&罗素&西方哲学史&哲学史&西方哲学&商务印书馆&历史&英国,商务印书馆
https://book.douban.com/subject/35469488/,https://img2.doubanio.com/view/subject/s/public/s33907601.jpg,最初的爱，最后的故事, ,8.7,373人,[英] 奥利弗·萨克斯 / 肖晓、周书 / 广西师范大学出版社 / 2021-7 / 59.00,暂无,奥利弗·萨克斯,科普&医学&非虚构&文学&传记&英国&英国文学&西方哲学,广西师范大学出版社
https://book.douban.com/subject/1051943/,https://img1.doubanio.com/view/subject/s/public/s1730749.jpg,尼各马可伦理学, ,9.2,2879人,[古希腊] 亚里士多德(Aristotle) / 廖申白 译注 / 商务印书馆 / 2003-11 / 22.00元,作者亚里士多德（前384—前322），古希腊著名哲学家和教育学家，堪称希腊哲学的集大成者。本书为西方伦理学的开山之作。全书探讨什么样的生活才是最好的生活。书... ,亚里士多德,亚里士多德&哲学&伦理学&古希腊&西方哲学&经典&政治哲学&商务印书馆,商务印书馆
https://book.douban.com/subject/2256360/,https://img9.doubanio.com/view/subject/s/public/s2913026.jpg,胡塞尔现象学, ,9.1,843人,D·扎哈维 / 李忠伟 / 上海译文出版社 / 2007-8 / 20.00元,本书作者陈述分为三个主要部分，在很大程度上结合了系统的和编年的视角。这个陈述大概遵循了胡塞尔思想的发展秩序，从早期对逻辑和意向性的分析开始，经过其成熟时期对... ,D·扎哈维,现象学&胡塞尔&哲学&西方哲学&德国哲学&欧陆哲学&德国,上海译文出版社
https://book.douban.com/subject/35616015/,https://img1.doubanio.com/view/subject/s/public/s34016427.jpg,如何阅读克尔凯郭尔, ,8.8,79人,［美］约翰·D.卡普托 / 周荣胜 / 北京联合出版公司 / 2021-12 / 42.00元,暂无,约翰·D.卡普托,哲学&克尔凯郭尔&西方哲学&社会理论&导读&社会科学&美国&B,北京联合出版公司
https://book.douban.com/subject/26663535/,https://img1.doubanio.com/view/subject/s/public/s28408688.jpg,善恶的彼岸, ,9.3,1021人,[德] 尼采 / 赵千帆 / 商务印书馆 / 2015-12 / 26.00,弗里德里希·威廉·尼采（1844—1900），德国著名哲学家，西方现代哲学的开创者。本书是尼采晚期的重要著作，就理论完备性而言，是他最为成熟的著作之一。在这... ,尼采,尼采&哲学&西方哲学&道德&德国&德国哲学&商务印书馆,商务印书馆
https://book.douban.com/subject/26934202/,https://img9.doubanio.com/view/subject/s/public/s29406105.jpg,苏格拉底的申辩,修订版,9.3,304人,[古希腊] 柏拉图 / 吴飞 / 华夏出版社 / 2017-1 / 49.00元,公元前399年，哲学家苏格拉底被传讯，说他不信城邦诸神，引进新的精灵之事，败坏青年。苏格拉底在由500人组成的陪审团面前作了著名的申辩。但申辩并没有挽救苏格... ,柏拉图,哲学&苏格拉底&柏拉图&政治哲学&西方哲学&古希腊&哲學,华夏出版社
https://book.douban.com/subject/33709396/,https://img1.doubanio.com/view/subject/s/public/s33653607.jpg,知觉的世界,论哲学、文学与艺术,9.0,1209人,[法]莫里斯·梅洛-庞蒂 / 王士盛 周子悦 译、王恒 译校 / 江苏人民出版社 / 2019-5 / 28.00元,暂无,莫里斯·梅洛-庞蒂,哲学&梅洛-庞蒂&现象学&西方哲学&艺术&法国,江苏人民出版社
https://book.douban.com/subject/35475697/,https://img2.doubanio.com/view/subject/s/public/s33908573.jpg,哲学小史,西方哲学四十讲,7.8,340人,奈杰尔·沃伯顿 / 吕品、朱珠 / 理想国丨北京日报出版社 / 2021-6 / 49.00,《哲学小史》是一部生动的哲学入门书。作者在西方2500年的历史长河中，选取了40个主题，每个主题用3000字左右的故事，介绍了从“提问的人”苏格拉底到“现代... ,奈杰尔·沃伯顿,哲学&哲学史&西方哲学&理想国&历史&英国&科普,理想国丨北京日报出版社
https://book.douban.com/subject/1274953/,https://img1.doubanio.com/view/subject/s/public/s1524917.jpg,伦理学, ,8.9,1743人,斯宾诺莎 / 贺麟 / 商务印书馆 / 1998-01 / 20.00元,暂无,斯宾诺莎,哲学&斯宾诺莎&伦理学&西方哲学&荷兰&经典&商务印书馆&汉译世界学术名著丛书,商务印书馆
https://book.douban.com/subject/27108920/,https://img2.doubanio.com/view/subject/s/public/s29935831.jpg,老实人, ,8.4,1177人,（法）伏尔泰 / 傅雷 / 上海译文出版社 / 2017-8 / 32.00元,《老实人》是伏尔泰哲理小说代表作。主人公“老实人”最初相信老师邦葛罗斯的乐观主义哲学，即在这个世界上，一切事物都是完美。他是一位男爵收养的私生子，由于他爱上... ,伏尔泰,伏尔泰&法国文学&小说&法国&哲学&外国文学&西方哲学&文学,上海译文出版社
