书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/2176747/,https://img2.doubanio.com/view/subject/s/public/s23569411.jpg,不想飞的鹰, ,8.0,56人,詹姆斯·阿格雷 / 湖南少年儿童出版社 / 1970-1 / 7.80元,本书有着自己的鲜明特点，讲述了孩子们的酸甜苦辣。书中既没有描述肤浅的甜蜜生活，也没有道理说教，而是直接与孩子们进行对话。以为其艺术的真诚和人性的真诚，而在全... ,詹姆斯·阿格雷,绘本&童话&繪本&2.绘本&童心&手绘&小朋友,湖南少年儿童出版社
https://book.douban.com/subject/30357892/,https://img9.doubanio.com/view/subject/s/public/s29969816.jpg,童话中人：动物农场, ,8.4,154人,[美]比尔•威灵翰 著、[美]马库斯·白金汉 / 吴成、杜萌 / 世界图书出版公司 / 2019-1 / 56.00元,童话镇的副镇长白雪与妹妹红玫瑰踏上了一趟旅程，前往位于纽约市北部的童话镇附属社区，那里被称作农场，不能化为人类形态的童话中人现在都在农场过活。姐妹俩到来后，... ,比尔•威灵翰 著&马库斯·白金汉,漫画&美漫&奇幻&欧美漫画&DC&绘本&美国&2019,世界图书出版公司
https://book.douban.com/subject/2984332/,https://img9.doubanio.com/view/subject/s/public/s26720806.jpg,罗克和超级警犬, ,8.9,111人,郑渊洁 / 二十一世纪出版社 / 2008-1 / 12.00元,《皮皮鲁总动员之大灰狼罗克系列:罗克和超级警犬》内容简介为：本系列丛书是郑渊洁经典通话系列《大灰狼罗克》的完整本。书中塑造了一个正义、勇敢而又有点狡猾的大灰... ,郑渊洁,郑渊洁&童话&皮皮鲁&儿童文学&童年&小时候看的书&中国&小说,二十一世纪出版社
https://book.douban.com/subject/1106317/,https://img1.doubanio.com/view/subject/s/public/s1089587.jpg,意大利童话, ,8.1,378人,卡尔维诺 / 马箭飞 等 / 译林出版社 / 2003-05-01 / 25.00,"本书是意大利当代著名作家伊塔洛·卡尔维诺根据意大利各地几个世纪以来用各种方言记录的民间故事资料,加以筛选整理后,用现代通用意大利语改写而成的一本适合全体意大... ",卡尔维诺,卡尔维诺&童话&意大利&外国文学&儿童文学&意大利文学&文学,译林出版社
https://book.douban.com/subject/30284178/,https://img9.doubanio.com/view/subject/s/public/s32051185.jpg,迪士尼值得珍藏的小公主苏菲亚枕边故事书, ,暂无,少于10人,[美]迪士尼公司 / 人民邮电出版社 / 2018-3 / 88.00,很久很久以前，在一个充满神奇魔法的王国里，住着一个名叫苏菲亚的小女孩。苏菲亚的妈妈美兰达开了一家修鞋子的小店，她们的生活并不富有，但是却很开心。然而在一个命... ,迪士尼公司,pq&美国&童话,人民邮电出版社
https://book.douban.com/subject/26368406/,https://img1.doubanio.com/view/subject/s/public/s28050418.jpg,核桃先生的咖啡馆, ,6.7,35人,李小糖罐 / 29.8,《核桃先生的咖啡馆》讲述的是一个女孩突然被咖啡馆里的服务生扔进了垃圾桶里，沿着垃圾桶隧道，女孩掉进了一个陌生的小镇。设计这个小镇的是咖啡馆老板核桃先生，因为... ,李小糖罐,童话&爱情&魔幻&成人童话&幻想&小说&萌, 
https://book.douban.com/subject/26744559/,https://img1.doubanio.com/view/subject/s/public/s28509229.jpg,你长大之前必读的66本书,"狮子,女巫和魔衣柜",暂无,少于10人,C.S.刘易斯 (C.S.Lewis) / 人民文学出版社 / 2015-1-1 / CNY 18.00,暂无,C.S.刘易斯,小说&童话&已有&儿童&人民文学&otherversion&ebook&dangdang,人民文学出版社
https://book.douban.com/subject/34781596/,https://img3.doubanio.com/view/subject/s/public/s33496840.jpg,一千零一夜, ,暂无,少于10人,理查·伯顿 / 上海三联书店 / 2019-5,本书是理查·伯顿（Richard Francis Burton）穷30余年之功，从1852年开始，直到1888年才最终完成的《一千零一夜》的注译本。全书共1... ,理查·伯顿,童话&小说&一千零一夜,上海三联书店
https://book.douban.com/subject/26890654/,https://img9.doubanio.com/view/subject/s/public/s29090824.jpg,愛麗絲夢遊仙境與鏡中奇緣,150週年豪華加注紀念版,9.3,26人,路易斯．卡洛爾 / 馬丁．加德納 (Martin Gardner)編、馬克．伯斯坦 (Mark Burstein)協助更新、陳榮彬 / 大寫出版 / 2016-9-30 / NT1260,暂无,路易斯．卡洛爾,儿童文学&童话&英国文学&台版&Alice&英国&经典,大寫出版
https://book.douban.com/subject/35640689/,https://img9.doubanio.com/view/subject/s/public/s34076644.jpg,小狐狸不，不，不害怕, ,9.2,14人,[美] 克里斯蒂安·海迪克 著、[美] 吴君怡 绘 / 马爱农 / 中信出版集团 / 2021-10 / 35.00元,暂无,克里斯蒂安·海迪克 著&吴君怡 绘,治愈&绘本&外国文学&童书&温暖&儿童文学&中信&童话,中信出版集团
