书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35637771/,https://img9.doubanio.com/view/subject/s/public/s34026206.jpg,影响力,全新升级版,8.7,161人,[美]罗伯特·西奥迪尼 / 闾佳 / 北京联合出版公司 / 2021-11-1 / 99.90,暂无,罗伯特·西奥迪尼,心理学&管理&营销&商业&思维&经典&职场&湛庐文化,北京联合出版公司
https://book.douban.com/subject/35513147/,https://img9.doubanio.com/view/subject/s/public/s33936664.jpg,学会提问（原书第12版）, ,8.8,399人,[美] Neil Browne、[美] Stuart Keeley / 许蔚翰、吴礼敬 / 机械工业出版社 / 2021-7 / 69.00元,如果你所在城市的地铁因为安全因素升级了安检程序，你会积极配合还是消极抵触？如果你喜欢的一位明星或KOL热情地向你推荐一款产品，你会立即下单还是深思熟虑?如果... ,Neil Browne&Stuart Keeley,批判性思维&思维&逻辑&提问&自我成长&心理学&沟通&经典,机械工业出版社
https://book.douban.com/subject/25897651/,https://img1.doubanio.com/view/subject/s/public/s33653869.jpg,静静的顿河, ,9.3,1169人,[苏] 肖洛霍夫 / 金人、贾刚 校 / 人民文学出版社 / 2015-8 / 158.00元,《静静的顿河》（1928—1940）是一部杰出的社会主义现实主义作品。小说以第一次世界大战到1922年苏联国内战争为背景，描写顿河地区哥萨克人在这十年间的动... ,肖洛霍夫,肖洛霍夫&俄国文学&苏联文学&静静的顿河&小说&经典&外国文学&文学,人民文学出版社
https://book.douban.com/subject/1203426/,https://img9.doubanio.com/view/subject/s/public/s1146614.jpg,人间词话, ,9.0,48642人,王国维 / 上海古籍出版社 / 1998-12 / 9.80元,《人间词话》一书乃是王氏接受了西洋美学思想之洗礼后，以崭新的眼光对中国旧文学所作的评论，具有划时代的意义，向来极受学术界重视。本书并约请当今著名专家黄霖为之... ,王国维,王国维&人间词话&诗词&国学&文学&古文诗词&古典&经典,上海古籍出版社
https://book.douban.com/subject/4275017/,https://img2.doubanio.com/view/subject/s/public/s4226891.jpg,骆驼祥子, ,9.1,14057人,老舍 / 南海出版公司 / 2010-3-1 / 25.00元,《骆驼祥子》讲述：老舍是我国现代著名作家，京派文学的代表人物，其作品具有独特的幽默风格和浓郁的生活气息，深受广大读者喜爱。本书收录《骆驼祥子》和《离婚》两部... ,老舍,老舍&中国文学&经典&人生&小说&社会&中国现当代文学&文学名著,南海出版公司
https://book.douban.com/subject/1277981/,https://img9.doubanio.com/view/subject/s/public/s1314606.jpg,社会契约论, ,8.8,17080人,[法] 卢梭 / 何兆武 / 商务印书馆 / 2003-2-1 / 18.00元,本书是十八世纪法国启蒙思想家、法国大革命的思想先驱卢梭（1712—1778）的一部政治哲学著作。它探讨的是政治权利的原理，它的主旨是为人民民主主权的建立奠定... ,卢梭,卢梭&政治学&哲学&社会学&政治哲学&政治&经典&法国,商务印书馆
https://book.douban.com/subject/1077847/,https://img9.doubanio.com/view/subject/s/public/s1953384.jpg,史记（全十册）, ,9.5,21167人,司马迁、张守节 / （索引）司马贞，（正义）张守节 / 中华书局 / 1982-11 / 125.00,史记是我国第一部通史。在史记之前，有以年代为次的“编年史”如春秋，有以地域为限的“国别史”如国语、战国策，有以文告档卷形式保存下来的“政治史”如尚书，可是没... ,司马迁&张守节,历史&史记&司马迁&中国历史&经典&古籍&国学&中国文学,中华书局
https://book.douban.com/subject/1064841/,https://img1.doubanio.com/view/subject/s/public/s1050548.jpg,绿山墙的安妮, ,9.1,13646人,[加] 露西·莫德·蒙哥玛利 / 马爱农 / 浙江文艺出版社 / 2003-01 / 15.00元,一部最甜蜜的描写儿童生活的小说。安妮是个身世凄凉的小女孩，出生不久即父母双亡，成了孤儿。好心的邻居把她养到六岁之后她又到另一户人家看孩子，后来被送到了孤儿院... ,露西·莫德·蒙哥玛利,绿山墙的安妮&儿童文学&外国文学&成长&经典&加拿大&童话&小说,浙江文艺出版社
https://book.douban.com/subject/1125026/,https://img2.doubanio.com/view/subject/s/public/s1341342.jpg,毛泽东选集 第二卷,第二卷,9.4,4542人,毛泽东 / 人民出版社 / 1991-6 / 23.00元,这部选集，包括了毛泽东同志在中国革命各个时期中的重要著作。几年前各地方曾经出过几种不同版本的《毛泽东选集》，都是没有经过著者审查的，体例颇为杂乱，文字亦有错... ,毛泽东,毛泽东&毛泽东选集&政治&哲学&马克思主义&历史&革命&毛选,人民出版社
https://book.douban.com/subject/34882671/,https://img3.doubanio.com/view/subject/s/public/s33979500.jpg,复活, ,9.2,538人,(俄罗斯) 列夫·托尔斯泰 / 草婴 / 人民文学出版社 / 2020-9 / 98.00元,暂无,列夫·托尔斯泰,托尔斯泰&俄国文学&经典&外国文学&文学&人性&苏俄文学&俄国,人民文学出版社
