书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/5366433/,https://img9.doubanio.com/view/subject/s/public/s4615005.jpg,旋涡猫的找法,村上朝日堂日记,7.8,1340人,村上春树 / 林少华 / 上海译文出版社 / 2011-1 / 29.00元,本书是村上春树随笔系列之一，共 16 篇，作于1994年到1995年村上在美国讲学期间。内容可以分为3 类：一是作者旅居美国的经历见闻、喜悦烦恼，如创作、运... ,村上春树,村上春树&随笔&日本&日本文学&散文&散文随笔&猫&村上春樹,上海译文出版社
https://book.douban.com/subject/35008721/,https://img9.doubanio.com/view/subject/s/public/s33695536.jpg,旋涡猫的找法,村上朝日堂日记,7.4,363人,[日] 村上春树、[日] 安西水丸、[日] 村上阳子 摄影 / 林少华 / 上海译文出版社 / 2020-8 / 45.00元,暂无,村上春树&安西水丸&村上阳子 摄影,村上春树&日本&散文随笔&随笔&日本文学&2020&蜗牛阅读&未知,上海译文出版社
https://book.douban.com/subject/24838896/,https://img2.doubanio.com/view/subject/s/public/s27028441.jpg,村上春树·猫,新华先锋-异文馆,5.9,1947人,[日] 铃村和成 / 李天宇 / 北京联合出版公司 / 2013-8 / 29.80元,暂无,铃村和成,猫&村上春树&日本文学&日本&随笔&温馨&散文,北京联合出版公司
https://book.douban.com/subject/25869267/,https://img1.doubanio.com/view/subject/s/public/s28050759.jpg,斯普特尼克恋人, ,8.0,1123人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2014-4 / 42.00元,本书是日本小说家村上春树的长篇小说，描写两个年龄相差十七岁的女同行恋者同赴欧洲旅游，年长者在希腊小岛上神秘失踪，她的同伴百计寻觅，终无下落，是作者的探索型作... ,村上春树,村上春树&日本文学&日本&小说&爱情&女性&奇幻&文学,上海译文出版社
https://book.douban.com/subject/34914050/,https://img2.doubanio.com/view/subject/s/public/s33555531.jpg,与小泽征尔共度的午后音乐时光, ,8.5,87人,[日] 小泽征尔、[日] 村上春树 / 刘名扬 / 南海出版公司 / 2020-1 / 58.00元,暂无,小泽征尔&村上春树,音乐&村上春树&日本文学&文学&日本&新经典&新经典文化&访谈,南海出版公司
https://book.douban.com/subject/1288127/,https://img1.doubanio.com/view/subject/s/public/s1325428.jpg,国境以南太阳以西, ,8.5,1608人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2004-3 / 20.00元,37岁的男主人公，在东京市区拥有两家兴旺的酒吧，还有娇美的妻子，可爱的女儿，他是一位真正的成功人士。但是，他的内心还是感到饥饿干渴，事业和家庭都填补不了，而... ,村上春树,村上春树&小说&日本&日本文学&爱情&外国文学&文学&人生,上海译文出版社
https://book.douban.com/subject/1026208/,https://img2.doubanio.com/view/subject/s/public/s1221932.jpg,村上朝日堂的卷土重来, ,8.1,1250人,（日）村上春树 / 林少华 / 上海译文出版社 / 2004-06 / 14.00,《村上朝日堂的卷土重》是村上春树随笔系列之一，由48篇短文组成，内容大致可分为两类，一是关于作者本人的，如他的家庭情况、个人爱好习性、早年的生活和创作、成名... ,村上春树,村上春树&随笔&日本&日本文学&散文&文学&外国文学&村上,上海译文出版社
https://book.douban.com/subject/25869265/,https://img2.doubanio.com/view/subject/s/public/s28278292.jpg,寻羊冒险记, ,8.5,923人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2014-4 / 46.00,本书是日本小说家村上春树的长篇小说，描写青年主人公携女友闯荡深山，寻觅一只奇异的星形斑纹的羊。这只羊体内怀有左右人类的巨大能量，邪恶势力也企图得到它，最后主... ,村上春树,村上春树&日本文学&日本&小说&文学&意识流&外国文学&*上海译文出版社*,上海译文出版社
https://book.douban.com/subject/35694055/,https://img9.doubanio.com/view/subject/s/public/s34063436.jpg,日本原创力,“日本制造”如何制造全球流行？,8.2,26人,[美]马修·阿尔特 / 张佩 / 北京燕山出版社 / 2021-12 / 78.00元,奥特曼、Hello Kitty、emoji表情、Cosplay、动漫、宫崎骏、村上春树……书中提到的这些创造改变了我们与世界互动的方式，我们与他人沟通和与自... ,马修·阿尔特,日本&未读&宫崎骏&村上春树&商业史&历史&设计&文化,北京燕山出版社
https://book.douban.com/subject/6722048/,https://img9.doubanio.com/view/subject/s/public/s6885424.jpg,挪威的森林（电影特别版）, ,8.5,1087人,[日]村上春树著 / 林少华 / 上海译文出版社 / 2011-8 / 35.00元,小说主人公渡边以第一人称展开他同两个女孩间的爱情纠葛。渡边的第一个恋人直子原是他高中要好同学木月的女友，后来木月自杀了。一年后渡边同直子不期而遇并开始交往。... ,村上春树著,村上春树&日本文学&挪威的森林&日本&小说&爱情&青春&林少华,上海译文出版社
