书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/5341160/,https://img2.doubanio.com/view/subject/s/public/s33657711.jpg,许子东细读张爱玲, ,8.5,609人,许子东 / 北京大学出版社 / 2020-5 / 49.00元,本书聚焦张爱玲一生最重要的作品及其特殊的家世、经历，分析张爱玲与“五四”启蒙文学以及以张恨水为代表的通俗文学在主题、风格、叙事视角与模式、题材、结构方式、语... ,许子东,张爱玲&许子东&文学评论&现当代文学&2020&香港&历史&诗歌,北京大学出版社
https://book.douban.com/subject/34973828/,https://img9.doubanio.com/view/subject/s/public/s33616225.jpg,秧歌, ,9.2,315人,張愛玲 / 皇冠 / 2020-2-17 / NTD 260,暂无,張愛玲,张爱玲&中国文学&小说&中国&港台&文学&Novel&已入,皇冠
https://book.douban.com/subject/2267883/,https://img2.doubanio.com/view/subject/s/public/s2915392.jpg,色，戒, ,8.0,16744人,张爱玲 / 北京十月文艺出版社 / 2007-10 / 25.00元,刻画女性心理，表现乱世之中的男女情感纠葛，是张爱玲最为擅长的。《色，戒》围绕这一主题，收入《红玫瑰与白玫瑰》《金锁记》《倾城之恋》《色，戒》《沉香屑：第一炉... ,张爱玲,张爱玲&小说&色，戒&中国文学&爱情&文学&中国&短篇集,北京十月文艺出版社
https://book.douban.com/subject/10757941/,https://img1.doubanio.com/view/subject/s/public/s10199557.jpg,小团圆,张爱玲全集05——小说,8.2,7838人,张爱玲 / 北京十月文艺出版社 / 2012-6 / 28.00元,暂无,张爱玲,张爱玲&小说&中国文学&文学&小团圆&女性&爱情&中国,北京十月文艺出版社
https://book.douban.com/subject/2008406/,https://img9.doubanio.com/view/subject/s/public/s3063245.jpg,红楼梦魇, ,8.2,4085人,张爱玲 / 北京十月文艺出版社 / 2007-2 / 26.80元,暂无,张爱玲,张爱玲&红楼梦&红楼梦魇&红学&文学研究&中国文学&文艺评论&文学,北京十月文艺出版社
https://book.douban.com/subject/10867815/,https://img9.doubanio.com/view/subject/s/public/s10685785.jpg,海上花开,国语海上花列传 I,8.8,1431人,张爱玲、韩邦庆 / 张爱玲 注释 / 北京十月文艺出版社 / 2012-7 / 29.50元,《海上花开:国语海上花列传1(张爱玲全集09)(2012年全新修订版)》内容简介：韩邦庆的《海上花列传》是一部描写清末上海妓院日常生活的长篇小说，旁及官场和... ,张爱玲&韩邦庆,张爱玲&小说&中国文学&清末&女性&中国&古典文学&文学,北京十月文艺出版社
https://book.douban.com/subject/30386410/,https://img2.doubanio.com/view/subject/s/public/s33645592.jpg,张爱玲传, ,8.9,390人,余斌 / 人民文学出版社 / 2018-11 / 58.00元,张爱玲至今仍是大众关注的热点之一，其传记层出不穷，《张爱玲传》以“不做传奇”的立场，严谨地以文献为依据，对张爱玲生平及其作品做了全面深入的叙论。全书按张爱玲... ,余斌,张爱玲&传记&女性&文学&现当代文学&文学研究&评论&现代,人民文学出版社
https://book.douban.com/subject/1980436/,https://img2.doubanio.com/view/subject/s/public/s3010451.jpg,流言, ,8.8,10213人,张爱玲 / 北京十月文艺出版社 / 2006-12 / 25.00元,《流言》是张爱玲的随笔散文集，可以说是大珠小珠满玉盘。张爱玲称爱默生“警句很多”。在这本书中我们倒可以看到张爱玲满篇的警句佳句。如“上海人是传统的中国人加上... ,张爱玲,张爱玲&散文&流言&中国文学&文学&经典&中国&張愛玲,北京十月文艺出版社
https://book.douban.com/subject/35172219/,https://img1.doubanio.com/view/subject/s/public/s33742108.jpg,张爱玲传, ,8.0,355人,刘川鄂 / 长江文艺出版社 / 2020-11-1 / 58.00元,暂无,刘川鄂,张爱玲&传记&女性&樊登读书会&作家&名人&历史&2021,长江文艺出版社
https://book.douban.com/subject/35217788/,https://img2.doubanio.com/view/subject/s/public/s33732501.jpg,张爱玲往来书信集：（I）紙短情長＋（II）書不盡言,【張愛玲百歲誕辰紀念】,9.4,75人,張愛玲、宋淇、宋鄺文美 / 宋以朗编、馮睎乾整理 / 皇冠 / 2020-9-11 / NT$900.00,暂无,張愛玲&宋淇&宋鄺文美,张爱玲&书信&張愛玲&港台版&史料&非虚构&中国&纸书,皇冠
