书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/27180719/,https://img9.doubanio.com/view/subject/s/public/s29590904.jpg,人类群星闪耀时, ,9.0,443人,斯蒂芬·茨威格 / 高中甫、潘子立 / 三辰影库音像出版社 / 2017-10 / 39.00元,暂无,斯蒂芬·茨威格,茨威格&外国文学&传记&历史&经典文学&经典&小说&很吸引人的书，想读！,三辰影库音像出版社
https://book.douban.com/subject/33805507/,https://img1.doubanio.com/view/subject/s/public/s33316317.jpg,一个陌生女人的来信, ,9.3,188人,斯·茨威格 / 张玉书 / 人民文学出版社 / 2019-6 / 42.00元,本书收入茨威格最代表性的中短篇小说七篇，包括《一个陌生女人的来信》《一个女人一生中的二十四小时》《马来狂人》《象棋的故事》《看不见的珍藏》《夜色朦胧》《旧书... ,斯·茨威格,茨威格&小说&文学&短篇小说&爱情&2021,人民文学出版社
https://book.douban.com/subject/26828752/,https://img3.doubanio.com/view/subject/s/public/s29114410.jpg,象棋的故事, ,8.9,1018人,[奥] 斯特凡·茨威格 / 韩耀成、关惠文 / 上海译文出版社 / 2016-10 / 32,茨威格中短篇小说集，收录《看不见的藏品》《一个女人一生中的二十四小时》《象棋的故事》等代表作。其中《象棋的故事》是茨威格生前发表的最后一部中篇小说。1939... ,斯特凡·茨威格,茨威格&短篇小说&小说&奥地利文学&奥地利&文学&外国文学,上海译文出版社
https://book.douban.com/subject/27037087/,https://img2.doubanio.com/view/subject/s/public/s29459941.jpg,断头王后：玛丽·安托瓦内特传, ,8.6,1255人,[奥] 斯蒂芬·茨威格 / 张玉书 / 人民文学出版社 / 2017-4-1 / CNY 48.00,暂无,斯蒂芬·茨威格,传记&茨威格&斯蒂芬·茨威格&历史&女性&外国文学&欧美文学&政治,人民文学出版社
https://book.douban.com/subject/2146279/,https://img2.doubanio.com/view/subject/s/public/s2598131.jpg,心灵的焦灼, ,9.0,3448人,[奥地利] 斯蒂芬·茨威格 / 张玉书 / 上海译文出版社 / 2007-7 / 29.00元,同情恰好有两种。一种同情怯懦感伤，实际上只是心灵的焦灼。看到别人的不幸，急于尽快地脱身出来，以免受到感动，陷入难堪的境地。这种同情根本不是对别人的痛苦抱有同... ,斯蒂芬·茨威格,茨威格&小说&外国文学&奥地利&文学&经典&欧洲文学&斯蒂芬・茨威格,上海译文出版社
https://book.douban.com/subject/27112712/,https://img1.doubanio.com/view/subject/s/public/s29595639.jpg,三大师传, ,8.7,617人,[奥] 斯特凡·茨威格 / 申文林 / 上海译文出版社 / 2017-11 / 30,茨威格非常善于对社会题材进行独到的观察和描述，尤其擅长深入人的内心世界，对人性以及人的灵魂暗影实施一种近乎残酷的精神剥离与心理剖析，其深刻与准确的程度几乎无... ,斯特凡·茨威格,传记&茨威格&人物传记&斯蒂芬·茨威格&陀思妥耶夫斯基&文学&奥地利&外国文学,上海译文出版社
https://book.douban.com/subject/27912251/,https://img9.doubanio.com/view/subject/s/public/s29851284.jpg,昨日的世界,一个欧洲人的回忆,9.6,532人,[奥地利] 斯蒂芬·茨威格 / 舒昌善 / 生活·读书·新知三联书店 / 2018-6 / 68.00元,本书是一部带有自传性质的作品。不过正如作者在前言中所言，“写这些并非由于我很重要，而是想记下那个时代”。这本书所展现的是一幅时代的画卷：“一战”前作为文化艺... ,斯蒂芬·茨威格,斯蒂芬·茨威格&回忆录&茨威格&传记&文学&欧洲&外国文学&奥地利,生活·读书·新知三联书店
https://book.douban.com/subject/1316564/,https://img1.doubanio.com/view/subject/s/public/s1326038.jpg,情感的迷惘, ,9.0,1053人,Stefan Zweig、(奥)斯·茨威格 / 高中甫 等译 / 译林出版社 / 1998-9-1 / 18.00元,本书为“译林世界文学名著.现当代系列”丛书之一。斯.茨威格是享有世界声誉的奥地利作家。他的小说善于通过心理描写，揭示人物的内心世界，具有强烈的艺术魅力和社会... ,Stefan Zweig&斯·茨威格,茨威格&小说&外国文学&斯蒂芬・茨威格&奥地利&人性&爱&同性,译林出版社
https://book.douban.com/subject/27128608/,https://img1.doubanio.com/view/subject/s/public/s29734158.jpg,一个陌生女人的来信, ,8.8,5631人,[奥地利] 斯蒂芬·茨威格 / 高中甫、韩耀成 / 时代文艺出版社 / 2017-9 / 22.00元,“爱是一个人的事，而爱情是两个人的事。所以，我爱你，与你无关。”十三岁，她初遇男人的刹那，便一见倾心、不能自拔。在岁月的洪流中，那极致的爱有增无减。她三次委... ,斯蒂芬·茨威格,一个陌生女人的来信&斯蒂芬·茨威格&茨威格&外国文学&短篇小说&小说&文学&奥地利,时代文艺出版社
https://book.douban.com/subject/26828751/,https://img1.doubanio.com/view/subject/s/public/s29105239.jpg,昨日之旅, ,8.9,631人,[奥]斯特凡•茨威格 / 关惠文 等 / 上海译文出版社 / 2016-10 / 36.00,暂无,斯特凡•茨威格,茨威格&外国文学&文学&奥地利文学&奥地利&小说&*上海译文出版社*&德语文学,上海译文出版社
